NIT,RAZÓN SOCIAL,SUPERVISOR,REGIÓN,DEPARTAMENTO DOMICILIO,CIUDAD DOMICILIO,CIIU,MACROSECTOR,INGRESOS OPERACIONALES,GANANCIA (PÉRDIDA),TOTAL ACTIVOS,TOTAL PASIVOS,TOTAL PATRIMONIO,AÑO DE CORTE,DESCRIPCCIÓN CIIU
"860,048,015",JARDINES DE CHIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,0.02,0.0,0.01,0.0,0.0,"2,021",Cultivo de otros árboles y arbustos frutales y de nueces
"819,006,542",EXTRACTORA FRUPALMA SA EN REESTRUCTURACIÓN,SUPERSOCIEDADES,Costa Atlántica,MAGDALENA,SANTA-ANA -MAGDALENA,0130,AGROPECUARIO,0.02,-0.01,0.04,0.04,0.0,"2,021","Propagación de plantas (actividades de los viveros, excepto viveros forestales)"
"900,897,069",BANANERA GÉNESIS SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0122,AGROPECUARIO,0.02,0.0,0.01,0.0,0.01,"2,021",Cultivo de plátano y banano
"815,003,256",PISCANO SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,0161,AGROPECUARIO,0.02,0.0,0.02,0.01,0.01,"2,021",Actividades de apoyo a la agricultura
"860,353,254",OLEAGINOSAS DE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0126,AGROPECUARIO,0.02,0.0,0.02,0.01,0.01,"2,021",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"830,508,667",AGRICOLA DEL OCCIDENTE SAS,SUPERSOCIEDADES,Costa Pacífica,CAUCA,VILLA-RICA-CAUCA-CAUCA,0124,AGROPECUARIO,0.02,0.0,0.13,0.05,0.07,"2,021",Cultivo de frutas tropicales y subtropicales
"900,860,606",SUPER CERDO EL FORTIN SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CARTAGO-VALLE,0144,AGROPECUARIO,0.02,0.0,0.01,0.0,0.01,"2,021",Cría de cerdos
"800,008,801",PALMERAS CARARABO SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0126,AGROPECUARIO,0.02,0.0,0.02,0.01,0.01,"2,021",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"800,121,823",VUELVEN SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,CHIA-CUNDINAMARCA,0125,AGROPECUARIO,0.02,-0.0,0.01,0.01,0.01,"2,021",Cultivo de otros árboles y arbustos frutales y de nueces
"860,031,657",VALMAR PRODUCTORA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,MADRID-CUNDINAMARCA,0125,AGROPECUARIO,0.02,0.0,0.01,0.01,0.0,"2,021",Cultivo de otros árboles y arbustos frutales y de nueces
"800,214,937",WAYUU FLOWER SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,0.02,-0.0,0.03,0.03,-0.0,"2,021",Cultivo de otros árboles y arbustos frutales y de nueces
"891,300,233",HACIENDA SAN JOSE SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,PALMIRA-VALLE,0124,AGROPECUARIO,0.02,0.0,0.08,0.01,0.07,"2,021",Cultivo de frutas tropicales y subtropicales
"830,140,122",MATINA FLOWER SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,0.02,0.0,0.01,0.01,0.01,"2,021",Cultivo de otros árboles y arbustos frutales y de nueces
"900,390,425",REFORESTADORA DEL SINU SUCURSAL COLOMBIA,SUPERSOCIEDADES,Costa Atlántica,CORDOBA,MONTERIA-CORDOBA,0210,AGROPECUARIO,0.02,0.0,0.18,0.08,0.1,"2,021",Silvicultura y otras actividades forestales
"900,282,348",PALMAS DEL GUARIAMENA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0126,AGROPECUARIO,0.02,0.01,0.03,0.01,0.03,"2,021",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"890,101,583",FERNANDO A GARCIA Y CIA SCA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,0126,AGROPECUARIO,0.02,0.0,0.03,0.01,0.02,"2,021",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"836,000,171",SEMILLAS DEL PACIFICO SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CARTAGO-VALLE,1051,AGROPECUARIO,0.02,0.0,0.01,0.01,0.0,"2,021",Elaboración de productos lácteos
"829,001,518",EMPRESA PALMAS DEL SUR SA,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,SAN PABLO-BOLIVAR,0126,AGROPECUARIO,0.02,0.0,0.01,0.0,0.01,"2,021",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"900,326,753",AGROINVERSIONES LA CEIBA SAS,SUPERSOCIEDADES,Costa Atlántica,MAGDALENA,SANTA MARTA-MAGDALENA,0122,AGROPECUARIO,0.02,0.0,0.03,0.01,0.02,"2,021",Cultivo de plátano y banano
"900,268,740",PORCICOLA LA NARANJALA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0144,AGROPECUARIO,0.02,0.0,0.0,0.0,0.0,"2,021",Cría de cerdos
"900,477,898",PROMOTORA AGRICOLA DE LOS LLANOS SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,0161,AGROPECUARIO,0.02,0.01,0.03,0.01,0.02,"2,021",Actividades de apoyo a la agricultura
"800,020,256",FLORES LA CONCHITA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,0.02,0.0,0.02,0.01,0.01,"2,021",Cultivo de otros árboles y arbustos frutales y de nueces
"900,435,084",PALMAR DE SANTA BARBARA SAS EN REORGANIZACION,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,0126,AGROPECUARIO,0.02,-0.0,0.02,0.01,0.01,"2,021",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"830,127,761",UNIQUE COLLECTION SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,0125,AGROPECUARIO,0.02,0.0,0.01,0.01,0.01,"2,021",Cultivo de otros árboles y arbustos frutales y de nueces
"900,462,032",PORCICOLA LA SORIA SAS EN PROCESO DE REORGANIZACION,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0144,AGROPECUARIO,0.02,0.0,0.01,0.01,0.0,"2,021",Cría de cerdos
"900,691,103",PORCÍCOLA SANTA MÓNICA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0144,AGROPECUARIO,0.02,0.0,0.01,0.01,0.0,"2,021",Cría de cerdos
"900,389,966",AGROPECUARIA MACOLLA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0126,AGROPECUARIO,0.02,0.01,0.06,0.0,0.05,"2,021",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"822,006,281",COMERCIALIZADORA EL TRIUNFO SAS,SUPERSOCIEDADES,Otros,META,VILLAVICENCIO-META,0322,AGROPECUARIO,0.02,0.0,0.02,0.0,0.02,"2,021",Acuicultura de agua dulce
"890,308,901",EL CAIMITO SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,6810,AGROPECUARIO,0.02,0.01,0.11,0.0,0.11,"2,021",Actividades inmobiliarias realizadas con bienes propios o arrendados
"900,301,544",COMERCIALIZADORA AVICOLA DEL VALLE SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,0145,AGROPECUARIO,0.02,-0.0,0.01,0.01,0.0,"2,021",Cría de ovejas y cabras
"900,680,640",CARMELITA CORTE SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,RIOFRIO-VALLE,0161,AGROPECUARIO,0.02,0.0,0.0,0.0,0.0,"2,021",Actividades de apoyo a la agricultura
"800,001,075",AGROPECUARIA VARGAS VALLEJO Y CIA SAS - EN REORGANIZACION,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0126,AGROPECUARIO,0.02,-0.0,0.05,0.03,0.02,"2,021",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"890,926,689",CULTIVOS DEL DARIEN SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,APARTADO-ANTIOQUIA,0122,AGROPECUARIO,0.02,0.0,0.01,0.0,0.01,"2,021",Cultivo de plátano y banano
"830,113,719",COPALMA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0126,AGROPECUARIO,0.02,0.0,0.02,0.01,0.01,"2,021",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"900,062,988",INDUSTRIA AGROPECUARIA DEL VALLE SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,0124,AGROPECUARIO,0.02,0.0,0.04,0.01,0.03,"2,021",Cultivo de frutas tropicales y subtropicales
"900,225,054",GANADERIA LUNA ROJA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ENTRERRIOS-ANTIOQUIA,0141,AGROPECUARIO,0.02,0.0,0.01,0.0,0.0,"2,021",Cría de ganado bovino y bufalino
"800,004,048",FLORES EL ZORRO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,EL-ROSAL-CUNDINAMARCA-CUNDINAMARCA,0125,AGROPECUARIO,0.02,0.0,0.01,0.0,0.01,"2,021",Cultivo de otros árboles y arbustos frutales y de nueces
"900,174,333",PALMERAS DEL CARMEN SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0126,AGROPECUARIO,0.02,0.01,0.04,0.01,0.03,"2,021",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"800,250,001",SERVIFORESTAL SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,BUGA-VALLE,0210,AGROPECUARIO,0.02,0.0,0.01,0.01,0.0,"2,021",Silvicultura y otras actividades forestales
"860,522,815",DAFLOR SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,EL-ROSAL-CUNDINAMARCA-CUNDINAMARCA,0125,AGROPECUARIO,0.01,0.01,0.02,0.01,0.02,"2,021",Cultivo de otros árboles y arbustos frutales y de nueces
"830,507,195",YASA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA -CUNDINAMARCA,0125,AGROPECUARIO,0.01,0.0,0.02,0.01,0.01,"2,021",Cultivo de otros árboles y arbustos frutales y de nueces
"801,004,377",POLLOS TROPICAL SAS EN REORGANIZACION,SUPERSOCIEDADES,Otros,TOLIMA,IBAGUE-TOLIMA,0145,AGROPECUARIO,0.01,0.0,0.01,0.01,0.0,"2,021",Cría de ovejas y cabras
"900,206,898",AGROPECUARIA JAS Y CIA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0144,AGROPECUARIO,0.01,0.0,0.01,0.0,0.01,"2,021",Cría de cerdos
"900,340,177",TIERRAS Y MAQUINA SNTA CECILIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0150,AGROPECUARIO,0.01,0.0,0.03,0.01,0.02,"2,021",Explotación mixta (agrícola y pecuaria)
"860,078,414",SOCIEDAD COLOMBIANA DE EXPANSION AGROPECUARIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0112,AGROPECUARIO,0.01,0.0,0.03,0.01,0.02,"2,021",Cultivo de arroz
"901,277,913",CULTIVOS SANTA SOFIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,LA CEJA-ANTIOQUIA,0125,AGROPECUARIO,0.01,0.0,0.01,0.01,0.0,"2,021",Cultivo de otros árboles y arbustos frutales y de nueces
"830,103,204",COMERCIALIZADORA TUCAN FLOWERS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,0.01,0.0,0.01,0.0,0.0,"2,021",Cultivo de otros árboles y arbustos frutales y de nueces
"891,408,002",ARISTIVAL S EN C,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,0141,AGROPECUARIO,0.01,0.0,0.03,0.01,0.02,"2,021",Cría de ganado bovino y bufalino
"890,920,468",BANANERAS ARISTIZABAL SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0122,AGROPECUARIO,0.01,0.0,0.02,0.0,0.01,"2,021",Cultivo de plátano y banano
"805,024,652",AGROPECUARIA VELEZ Y CIA SCA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,0124,AGROPECUARIO,0.01,0.0,0.03,0.01,0.02,"2,021",Cultivo de frutas tropicales y subtropicales
"860,053,966",FLORES TIBA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,CHIA-CUNDINAMARCA,0125,AGROPECUARIO,0.01,0.0,0.04,0.0,0.04,"2,021",Cultivo de otros árboles y arbustos frutales y de nueces
"900,011,589",GREENEX SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,RIONEGRO-ANTIOQUIA,0125,AGROPECUARIO,0.01,0.0,0.02,0.01,0.0,"2,021",Cultivo de otros árboles y arbustos frutales y de nueces
"800,202,197",ROSAS DEL NEUSA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,0125,AGROPECUARIO,0.01,0.0,0.01,0.0,0.01,"2,021",Cultivo de otros árboles y arbustos frutales y de nueces
"800,027,501",FLORES DE PUEBLO VIEJO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,0.01,0.0,0.01,0.0,0.01,"2,021",Cultivo de otros árboles y arbustos frutales y de nueces
"900,622,602",UNION PISCICOLA LA ESMERALDA SAS,SUPERSOCIEDADES,Otros,HUILA,NEIVA-HUILA,0322,AGROPECUARIO,0.01,0.0,0.01,0.01,0.01,"2,021",Acuicultura de agua dulce
"800,091,691",AGRICOLA DEL TORIBIO SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0122,AGROPECUARIO,0.01,0.01,0.03,0.02,0.01,"2,021",Cultivo de plátano y banano
"900,147,759",ORO MOLIDO SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,0123,AGROPECUARIO,0.01,0.0,0.04,0.01,0.03,"2,021",Cultivo de cítricos
"813,002,109",PROCESADORA Y COMERCIALIZADORA DE LOS AVICULTORES DEL HUILA COAVIHUILA SA,SUPERSOCIEDADES,Otros,HUILA,NEIVA-HUILA,0145,AGROPECUARIO,0.01,0.0,0.0,0.0,0.0,"2,021",Cría de ovejas y cabras
"811,039,710",AGROPECUARIA LA MONICA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,APARTADO-ANTIOQUIA,0122,AGROPECUARIO,0.01,0.0,0.03,0.01,0.02,"2,021",Cultivo de plátano y banano
"890,309,496",INVERSIONES EQUIPOS Y SERVICIOS SA - INESA SA,SUPERFINANCIERA,Costa Pacífica,VALLE,PALMIRA-VALLE,0124,AGROPECUARIO,0.01,0.01,0.14,0.01,0.13,"2,021",Cultivo de frutas tropicales y subtropicales
"830,500,836",COMERCIAL FLORESTA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0144,AGROPECUARIO,0.01,0.0,0.01,0.01,0.0,"2,021",Cría de cerdos
"900,400,571",AGRIPALMA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA-CUNDINAMARCA,0126,AGROPECUARIO,0.01,0.0,0.02,0.0,0.02,"2,021",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"900,015,798",PORCICOLA LA FLORESTA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ENTRERRIOS-ANTIOQUIA,0144,AGROPECUARIO,0.01,0.0,0.0,0.0,0.0,"2,021",Cría de cerdos
"900,556,971",HOCOTEC SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0144,AGROPECUARIO,0.01,0.0,0.04,0.03,0.01,"2,021",Cría de cerdos
"890,929,589",INVERSIONEWS GOMEZ JARAMILLO SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0122,AGROPECUARIO,0.01,0.0,0.01,0.0,0.01,"2,021",Cultivo de plátano y banano
"900,070,154",SOCIEDAD AVICOLA TOSCANA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0145,AGROPECUARIO,0.01,0.0,0.01,0.01,0.0,"2,021",Cría de ovejas y cabras
"900,388,024",FLORES LUNA NUEVA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,0.01,-0.0,0.02,0.01,0.0,"2,021",Cultivo de otros árboles y arbustos frutales y de nueces
"900,483,231",PICHICHI CORTE SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,GUACARI -VALLE,0163,AGROPECUARIO,0.01,0.0,0.01,0.01,0.0,"2,021",Actividades de preparación de la cosecha y poscosecha
"860,524,942",GILBERTO LOPEZ SANTAMARIA E HIJOS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA -CUNDINAMARCA,0126,AGROPECUARIO,0.01,0.0,0.12,0.02,0.09,"2,021",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"900,469,734",GOLDEN HASS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,LA-UNION-ANTIOQUIA,0121,AGROPECUARIO,0.01,0.01,0.03,0.01,0.02,"2,021",Cultivo de café
"900,192,134",INDUSTRIAS LA CABAÑA SE,SUPERSOCIEDADES,Eje Cafetero,CALDAS,RIOSUCIO-CALDAS,0145,AGROPECUARIO,0.01,0.0,0.01,0.0,0.0,"2,021",Cría de ovejas y cabras
"900,272,513",POLLOPLUS CI SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,0145,AGROPECUARIO,0.01,0.0,0.0,0.0,0.0,"2,021",Cría de ovejas y cabras
"900,727,537",AGROPECUARIA MONTREAL SAS,SUPERSOCIEDADES,Costa Atlántica,MAGDALENA,SANTA MARTA-MAGDALENA,0122,AGROPECUARIO,0.01,-0.0,0.03,0.01,0.03,"2,021",Cultivo de plátano y banano
"890,304,131",INVERSIONES ALVALENA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,0124,AGROPECUARIO,0.01,0.01,0.14,0.01,0.13,"2,021",Cultivo de frutas tropicales y subtropicales
"900,180,915",BANAPIÑA SAS,SUPERSOCIEDADES,Costa Atlántica,MAGDALENA,SANTA MARTA-MAGDALENA,0122,AGROPECUARIO,0.01,0.0,0.05,0.01,0.04,"2,021",Cultivo de plátano y banano
"860,049,100",SUASUQUE SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0125,AGROPECUARIO,0.01,0.0,0.02,0.0,0.02,"2,021",Cultivo de otros árboles y arbustos frutales y de nueces
"890,923,776",PLANTIOS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0122,AGROPECUARIO,0.01,0.0,0.05,0.0,0.04,"2,021",Cultivo de plátano y banano
"811,029,497",CORPORACION DE PLASTICOS AGRICOLAS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,SABANETA-ANTIOQUIA,0161,AGROPECUARIO,0.01,0.0,0.01,0.0,0.0,"2,021",Actividades de apoyo a la agricultura
"800,158,149",FLORES DE BRITANIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,0125,AGROPECUARIO,0.01,0.0,0.01,0.0,0.01,"2,021",Cultivo de otros árboles y arbustos frutales y de nueces
"830,080,694",EMPRESA COLOMBIANA DE PALMA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0126,AGROPECUARIO,0.01,0.01,0.03,0.0,0.03,"2,021",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"900,564,135",SERVIGRAL PRADERAS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,0161,AGROPECUARIO,0.01,-0.0,0.01,0.0,0.01,"2,021",Actividades de apoyo a la agricultura
"900,437,638",SPLENDID INVERSIONES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,0126,AGROPECUARIO,0.01,0.01,0.02,0.0,0.02,"2,021",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"832,010,320",FLORES ALIANZA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,0125,AGROPECUARIO,0.01,0.0,0.01,0.01,0.0,"2,021",Cultivo de otros árboles y arbustos frutales y de nueces
"811,023,726",JOTA URIBE CE SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0141,AGROPECUARIO,0.01,0.0,0.03,0.01,0.02,"2,021",Cría de ganado bovino y bufalino
"800,073,566",RIOCEDRO SAS EN REORGANIZACION,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ENVIGADO-ANTIOQUIA,0122,AGROPECUARIO,0.01,-0.0,0.02,0.02,0.0,"2,021",Cultivo de plátano y banano
"900,614,469",REFORESTADORA CUMARE SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,0210,AGROPECUARIO,0.01,-0.02,0.12,0.11,0.01,"2,021",Silvicultura y otras actividades forestales
"891,304,366",MIGUEL MARTIN Y CIA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,PALMIRA-VALLE,0145,AGROPECUARIO,0.01,0.0,0.01,0.0,0.01,"2,021",Cría de ovejas y cabras
"900,113,563",COMPAÑIA AGRICOLA DE LA SIERRA SUCURSAL COLOMBIA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0240,AGROPECUARIO,0.01,0.08,0.66,0.08,0.57,"2,021",Actividades de servicios de apoyo a la silvicultura
"890,327,567",QUINQUE SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,0124,AGROPECUARIO,0.01,0.01,0.17,0.02,0.15,"2,021",Cultivo de frutas tropicales y subtropicales
"900,434,598",AGROINDEFUTURO SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0121,AGROPECUARIO,0.01,0.0,0.01,0.01,0.0,"2,021",Cultivo de café
"800,089,361",AGRICOLA CIRCASIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,CHIA-CUNDINAMARCA,0125,AGROPECUARIO,0.01,0.0,0.01,0.01,0.0,"2,021",Cultivo de otros árboles y arbustos frutales y de nueces
"830,035,143",ROSAS DE SOPO SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,0125,AGROPECUARIO,0.01,0.0,0.01,0.0,0.01,"2,021",Cultivo de otros árboles y arbustos frutales y de nueces
"900,181,466",CANALI SAS,SUPERSOCIEDADES,Costa Atlántica,MAGDALENA,SANTA MARTA-MAGDALENA,0122,AGROPECUARIO,0.01,0.0,0.01,0.0,0.01,"2,021",Cultivo de plátano y banano
"900,265,877",AGROPECUARIA VILLA SANDRA SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,0145,AGROPECUARIO,0.01,0.0,0.0,0.0,0.0,"2,021",Cría de ovejas y cabras
"900,081,370",HF DE COLOMBIA SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,0145,AGROPECUARIO,0.01,0.0,0.01,0.0,0.01,"2,021",Cría de ovejas y cabras
"900,409,703",COUNTRY FRESH SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,0128,AGROPECUARIO,0.01,0.0,0.01,0.01,0.01,"2,021","Cultivo de especias, plantas aromáticas y medicinales"
"900,560,496",AGROPECUARIA TUMARADO SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,APARTADO-ANTIOQUIA,0122,AGROPECUARIO,0.01,0.0,0.02,0.0,0.01,"2,021",Cultivo de plátano y banano
"819,004,786",COMPAÑIA BANANERA SAS,SUPERSOCIEDADES,Costa Atlántica,MAGDALENA,SANTA MARTA-MAGDALENA,0122,AGROPECUARIO,0.01,-0.0,0.04,0.02,0.02,"2,021",Cultivo de plátano y banano
"891,301,676",AGROGUACHAL SA,SUPERFINANCIERA,Costa Pacífica,VALLE,PALMIRA-VALLE,0124,AGROPECUARIO,0.01,0.01,0.11,0.01,0.1,"2,021",Cultivo de frutas tropicales y subtropicales
"900,700,696",PROMOTORA PLAMERA DE ANTIOQUIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,CAREPA-ANTIOQUIA,0126,AGROPECUARIO,0.01,0.0,0.02,0.01,0.01,"2,021",Cultivo de palma para aceite (palma africana) y otros frutos oleaginosos
"900,432,443",GRUPO AGROSIETE S A S,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,APARTADO-ANTIOQUIA,0122,AGROPECUARIO,0.01,0.0,0.01,0.0,0.01,"2,021",Cultivo de plátano y banano
"891,900,090",GRAJALES SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,LA-UNION -VALLE,0121,AGROPECUARIO,0.01,0.01,0.1,0.04,0.06,"2,021",Cultivo de café
"891,300,222",COMPAÑIA AGRICOLA CAUCANA SI,SUPERSOCIEDADES,Costa Pacífica,VALLE,PALMIRA-VALLE,0124,AGROPECUARIO,0.01,0.0,0.05,0.01,0.04,"2,021",Cultivo de frutas tropicales y subtropicales
"800,190,239",TRUCHAS SURALA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,CHOCONTA-CUNDINAMARCA,0322,AGROPECUARIO,0.01,0.0,0.01,0.01,0.01,"2,021",Acuicultura de agua dulce
