NIT,RAZÓN SOCIAL,SUPERVISOR,REGIÓN,DEPARTAMENTO DOMICILIO,CIUDAD DOMICILIO,CIIU,MACROSECTOR,INGRESOS OPERACIONALES,GANANCIA (PÉRDIDA),TOTAL ACTIVOS,TOTAL PASIVOS,TOTAL PATRIMONIO,AÑO DE CORTE,DESCRIPCCIÓN CIIU
"860,051,404",INDUSTRIAS METALMECANICAS BRA INDUMMELBRA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2930,MANUFACTURA,0.02,0.0,0.02,0.01,0.01,"2,024","Fabricación de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores"
"805,006,745",MODA ACTUAL S A S,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,1410,MANUFACTURA,0.02,0.0,0.02,0.0,0.02,"2,024","Confección de prendas de vestir, excepto prendas de piel"
"860,029,414",OLEAGINOSAS SANTANA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1031,MANUFACTURA,0.02,0.0,0.03,0.01,0.02,"2,024",Elaboración de alimentos y piensos compuestos
"900,381,329",ARROCERA SANTA CLARA SAS,SUPERSOCIEDADES,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,1051,MANUFACTURA,0.02,-0.0,0.01,0.01,0.0,"2,024",Elaboración de productos lácteos
"860,047,354",PUBLIMPRESOS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1811,MANUFACTURA,0.02,0.0,0.01,0.01,0.0,"2,024",Actividades de impresión
"890,000,785",INDUSTRIAS PROMAR SA,SUPERSOCIEDADES,Eje Cafetero,QUINDIO,ARMENIA-QUINDIO,1610,MANUFACTURA,0.02,0.0,0.03,0.01,0.01,"2,024","Aserrado, acepillado e impregnación de la madera"
"805,027,230",T ATIENDO SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,2023,MANUFACTURA,0.02,0.0,0.02,0.01,0.01,"2,024","Fabricación de jabones y detergentes, preparados para limpiar y pulir; perfumes y preparados de tocador"
"830,126,569",COLOMBIANA DE ENVASES INDUSTRIALES SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,MOSQUERA-CUNDINAMARCA,2599,MANUFACTURA,0.02,0.0,0.01,0.0,0.01,"2,024",Fabricación de otros productos elaborados de metal n.c.p.
"900,424,218",BEUMER GROUP COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,3312,MANUFACTURA,0.02,0.0,0.02,0.01,0.01,"2,024",Mantenimiento y reparación especializado de maquinaria y equipo
"800,150,073",COMERCIAL LEOSAN SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2599,MANUFACTURA,0.02,0.0,0.02,0.01,0.01,"2,024",Fabricación de otros productos elaborados de metal n.c.p.
"900,121,262",PLASTICOS FORMOSA LTDA,SUPERSOCIEDADES,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,2013,MANUFACTURA,0.02,0.0,0.04,0.03,0.01,"2,024",Fabricación de plásticos en formas primarias
"830,131,726",VIVE CAFE SABIC,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1062,MANUFACTURA,0.02,0.0,0.01,0.01,0.01,"2,024",Descafeinado y elaboración de otros derivados del café
"900,299,626",SISTELEN SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,2731,MANUFACTURA,0.02,0.0,0.04,0.03,0.01,"2,024","Fabricación de cables, alambres y cordones aislados"
"890,922,569",DISEÑOS EXCLUSVOS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1410,MANUFACTURA,0.02,0.0,0.02,0.01,0.01,"2,024","Confección de prendas de vestir, excepto prendas de piel"
"800,230,708",VIDRIOS TEMPLADOS Y LAMINADOS DE SANTANDER SA VITELSA SA,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,2310,MANUFACTURA,0.02,0.0,0.01,0.01,0.01,"2,024",Fabricación de vidrio y productos de vidrio
"809,012,539",ELON GRAFICAS SAS,SUPERSOCIEDADES,Otros,TOLIMA,IBAGUE-TOLIMA,1811,MANUFACTURA,0.02,0.0,0.02,0.0,0.01,"2,024",Actividades de impresión
"900,732,299",COMPAÑÍA DE EMPAQUES INTERNACIONAL SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,RIONEGRO-ANTIOQUIA,2030,MANUFACTURA,0.02,0.0,0.02,0.01,0.01,"2,024",Fabricación de fibras sintéticas y artificiales
"900,569,305",CROMATEX TEXTILES COLORES Y DISEÑO SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,1410,MANUFACTURA,0.02,0.0,0.01,0.01,0.01,"2,024","Confección de prendas de vestir, excepto prendas de piel"
"900,138,589",COSMETICOS M Y E & CIA SOCIEDAD ENCOMANDITA SIMPLE,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,2023,MANUFACTURA,0.02,0.0,0.02,0.0,0.02,"2,024","Fabricación de jabones y detergentes, preparados para limpiar y pulir; perfumes y preparados de tocador"
"800,098,112",TRILLADORA COMERCIALIZADORA Y PROCESADORA COLOMBIANA DE CAFE SA - CAFEXCOOP SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,SEVILLA-VALLE,1062,MANUFACTURA,0.02,0.0,0.02,0.01,0.01,"2,024",Descafeinado y elaboración de otros derivados del café
"890,320,488",INDUSTRIAS MACAR PALMIRA SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,PALMIRA-VALLE,2022,MANUFACTURA,0.02,0.0,0.01,0.01,0.0,"2,024","Fabricación de pinturas, barnices y revestimientos similares, tintas de impresión y masillas"
"900,095,680",PRODUCTO ALIMENTICIOS BELLINI SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,MADRID-CUNDINAMARCA,1051,MANUFACTURA,0.02,-0.0,0.02,0.01,0.01,"2,024",Elaboración de productos lácteos
"811,006,981",LATEXPORT SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,GUARNE-ANTIOQUIA,2219,MANUFACTURA,0.02,0.0,0.02,0.01,0.01,"2,024",Fabricación de otros productos de caucho n.c.p.
"900,068,476",KARIBIK SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,LA ESTRELLA-ANTIOQUIA,1410,MANUFACTURA,0.02,-0.0,0.01,0.01,0.0,"2,024","Confección de prendas de vestir, excepto prendas de piel"
"800,109,874",LLACTOPACK SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,TENJO-CUNDINAMARCA,1620,MANUFACTURA,0.02,-0.0,0.02,0.02,0.0,"2,024","Fabricación de hojas de madera para enchapado; fabricación de tableros contrachapados, tableros laminados, tableros de partículas y otros tableros y paneles"
"900,071,983",CAODEL SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,1104,MANUFACTURA,0.02,0.0,0.03,0.02,0.01,"2,024","Elaboración de bebidas no alcohólicas, producción de aguas minerales y de otras aguas embotelladas"
"860,353,447",DELIPAVO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,TENJO-CUNDINAMARCA,1011,MANUFACTURA,0.02,0.0,0.02,0.01,0.01,"2,024",Procesamiento y conservación de carne y productos cárnicos
"800,175,474",LABORATORIOS FARMAVIC SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,SOLEDAD-ATLANTICO,2023,MANUFACTURA,0.02,0.0,0.02,0.01,0.01,"2,024","Fabricación de jabones y detergentes, preparados para limpiar y pulir; perfumes y preparados de tocador"
"830,006,833",PINTUFLEX SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,MADRID-CUNDINAMARCA,2022,MANUFACTURA,0.02,0.0,0.01,0.01,0.01,"2,024","Fabricación de pinturas, barnices y revestimientos similares, tintas de impresión y masillas"
"890,915,492",DEQUIM SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ENVIGADO-ANTIOQUIA,2011,MANUFACTURA,0.02,0.0,0.01,0.0,0.01,"2,024",Fabricación de sustancias y productos químicos básicos
"830,126,784",MADERFORMAS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1630,MANUFACTURA,0.02,0.0,0.02,0.01,0.01,"2,024","Fabricación de partes y piezas de madera, carpintería y ebanistería para la construcción"
"890,900,486",LAMINACION DE COLOMBIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,2429,MANUFACTURA,0.02,0.0,0.06,0.02,0.04,"2,024",Industrias básicas de otros metales no ferrosos
"901,209,860",NEGOCIOS DEL LLANO SAS ZOMAC,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1031,MANUFACTURA,0.02,0.0,0.01,0.0,0.01,"2,024",Elaboración de alimentos y piensos compuestos
"890,306,240",CAJAS COLOMBIANAS SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,PALMIRA-VALLE,1702,MANUFACTURA,0.02,0.0,0.03,0.02,0.01,"2,024","Fabricación de papel y cartón ondulado (corrugado); fabricación de envases, empaques y de embalajes de papel y cartón"
"900,228,119",DISTRIBUIDORA EL GOURMET DE LAS CARNES LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1011,MANUFACTURA,0.02,0.0,0.01,0.01,0.0,"2,024",Procesamiento y conservación de carne y productos cárnicos
"800,244,560",OFIPARTES SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA-CUNDINAMARCA,3110,MANUFACTURA,0.02,0.0,0.02,0.01,0.01,"2,024",Fabricación de muebles
"830,052,144",LABORATORIO COLOMBIANO DE VETERINARIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2100,MANUFACTURA,0.02,0.0,0.02,0.01,0.01,"2,024","Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico"
"901,183,344",BRENNTAG COLOMBIA ZONA FRANCA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2011,MANUFACTURA,0.02,-0.0,0.03,0.03,0.0,"2,024",Fabricación de sustancias y productos químicos básicos
"800,026,483",INVERSIONES FASULAC LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1040,MANUFACTURA,0.02,0.0,0.01,0.0,0.01,"2,024",Elaboración de aceites y grasas de origen vegetal y animal
"900,136,900",MARCEGAGLIA COLOMBA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,FUNZA-CUNDINAMARCA,2819,MANUFACTURA,0.02,0.0,0.02,0.01,0.02,"2,024",Fabricación de otros tipos de maquinaria y equipo de uso general n.c.p.
"890,926,617",COMERCIALIZADORA INTERNACIONAL ESTRADA VELASQUEZ Y CIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,3290,MANUFACTURA,0.02,-0.0,0.03,0.01,0.02,"2,024",Otras industrias manufactureras n.c.p.
"805,029,104",LIDERPAN SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,1081,MANUFACTURA,0.02,0.0,0.01,0.01,0.0,"2,024",Elaboración de productos de panadería
"860,062,553",SOCIEDAD COMERCIAL LA BUGUEÑA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1089,MANUFACTURA,0.02,0.0,0.01,0.0,0.0,"2,024",Elaboración de otros productos alimenticios n.c.p.
"901,242,040",DISPORTELA JAP SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1392,MANUFACTURA,0.02,0.0,0.03,0.01,0.02,"2,024","Fabricación de artículos confeccionados de materiales textiles, excepto prendas de vestir"
"901,343,872",LATIN FOOD SOLUTIONS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1089,MANUFACTURA,0.02,0.0,0.01,0.0,0.01,"2,024",Elaboración de otros productos alimenticios n.c.p.
"900,232,183",ALIMENTOS MULTINACIONALES SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1081,MANUFACTURA,0.02,0.0,0.01,0.01,0.0,"2,024",Elaboración de productos de panadería
"800,155,057",SEM INGENIERIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,MOSQUERA-CUNDINAMARCA,2511,MANUFACTURA,0.02,0.0,0.02,0.01,0.01,"2,024",Fabricación de productos metálicos para uso estructural
"811,035,161",SOCIEDAD DE COMERCIALIZACION INTERNACIONAL INDUSTRIAS SUAREZ SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,SABANETA-ANTIOQUIA,1410,MANUFACTURA,0.02,-0.0,0.02,0.01,0.0,"2,024","Confección de prendas de vestir, excepto prendas de piel"
"860,517,435",GRUPO SASA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1630,MANUFACTURA,0.02,0.0,0.03,0.01,0.01,"2,024","Fabricación de partes y piezas de madera, carpintería y ebanistería para la construcción"
"890,908,884",LEMUR 70 SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1410,MANUFACTURA,0.02,0.0,0.02,0.01,0.01,"2,024","Confección de prendas de vestir, excepto prendas de piel"
"830,021,100",TERMINALES AUTOMOTRICES SA EN REORGANIZACION,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,FUNZA-CUNDINAMARCA,2930,MANUFACTURA,0.02,0.0,0.03,0.02,0.01,"2,024","Fabricación de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores"
"811,029,646",LA STAMPERIA SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,1313,MANUFACTURA,0.02,0.0,0.02,0.01,0.01,"2,024",Acabado de productos textiles
"860,510,099",INGENIERIA DE TRANSFORMACION DE PLASTICOS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2229,MANUFACTURA,0.02,0.0,0.01,0.01,0.01,"2,024",Fabricación de otros productos de plástico n.c.p.
"900,380,505",EMPAFLEXCO SA EN REORGANIZACION,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,SOACHA-CUNDINAMARCA,3290,MANUFACTURA,0.02,0.0,0.04,0.02,0.02,"2,024",Otras industrias manufactureras n.c.p.
"860,533,081",ARTE LITOGRAFICO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1811,MANUFACTURA,0.02,-0.0,0.02,0.01,0.0,"2,024",Actividades de impresión
"830,072,323",ARBOFARMA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2100,MANUFACTURA,0.02,0.0,0.01,0.0,0.01,"2,024","Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico"
"900,295,084",COLOR PIGMENQUIM SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,BELLO-ANTIOQUIA,2022,MANUFACTURA,0.02,0.0,0.01,0.01,0.01,"2,024","Fabricación de pinturas, barnices y revestimientos similares, tintas de impresión y masillas"
"860,054,090",INDUSTRIA NACIONAL DE ACRILICOS INACRIL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2229,MANUFACTURA,0.02,0.0,0.03,0.01,0.02,"2,024",Fabricación de otros productos de plástico n.c.p.
"890,900,331",FORMACOL SA EN REORGANIZACION,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,2229,MANUFACTURA,0.02,-0.0,0.03,0.02,0.01,"2,024",Fabricación de otros productos de plástico n.c.p.
"900,701,399",CONFECCIONES CABEGU SAS,SUPERSOCIEDADES,Eje Cafetero,CALDAS,MANIZALES-CALDAS,1410,MANUFACTURA,0.02,0.0,0.02,0.01,0.01,"2,024","Confección de prendas de vestir, excepto prendas de piel"
"890,931,883",INDUSTRIAS CADI SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,GUARNE-ANTIOQUIA,2219,MANUFACTURA,0.02,0.0,0.02,0.01,0.01,"2,024",Fabricación de otros productos de caucho n.c.p.
"900,533,212",INCOLDEX SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2219,MANUFACTURA,0.02,0.0,0.01,0.01,0.01,"2,024",Fabricación de otros productos de caucho n.c.p.
"860,038,579",MEDITEC SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,3250,MANUFACTURA,0.02,0.0,0.02,0.01,0.01,"2,024","Fabricación de instrumentos, aparatos y materiales médicos y odontológicos (incluido mobiliario)"
"900,733,354",NUTRIMEZCLAS Y ACEITES SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,1031,MANUFACTURA,0.02,0.0,0.04,0.03,0.01,"2,024",Elaboración de alimentos y piensos compuestos
"900,554,691",MULTIPARTES DE COLOMBIA SAS EN REORGANIZACION,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,2930,MANUFACTURA,0.02,-0.0,0.02,0.02,0.0,"2,024","Fabricación de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores"
"800,004,865",POSTELECTRAS DISHIERROS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,COPACABANA-ANTIOQUIA,2599,MANUFACTURA,0.02,0.0,0.01,0.01,0.0,"2,024",Fabricación de otros productos elaborados de metal n.c.p.
"830,085,241",COMPAÑIA ALIMENTICIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1081,MANUFACTURA,0.02,-0.0,0.02,0.01,0.0,"2,024",Elaboración de productos de panadería
"900,343,901",RECYA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,2029,MANUFACTURA,0.02,0.0,0.01,0.01,0.0,"2,024",Fabricación de otros productos químicos n.c.p.
"900,955,752",ARROCERA LA GRANJA SARAVENA SAS,SUPERSOCIEDADES,Otros,ARAUCA,ARAUCA-ARAUCA,1051,MANUFACTURA,0.02,0.0,0.02,0.02,0.01,"2,024",Elaboración de productos lácteos
"816,008,314",CONFETEX DE COLOMBIA SAS,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,PEREIRA-RISARALDA,1410,MANUFACTURA,0.02,0.0,0.02,0.01,0.01,"2,024","Confección de prendas de vestir, excepto prendas de piel"
"800,109,279",SUTRAK SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ENVIGADO-ANTIOQUIA,2599,MANUFACTURA,0.02,-0.0,0.03,0.02,0.01,"2,024",Fabricación de otros productos elaborados de metal n.c.p.
"890,915,815",TEJILAR SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1311,MANUFACTURA,0.02,0.0,0.02,0.0,0.02,"2,024",Preparación e hilatura de fibras textiles
"900,811,158",LACKY LUCK COMPANY,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,VELEZ-SANTANDER,1082,MANUFACTURA,0.02,0.0,0.01,0.0,0.0,"2,024","Elaboración de cacao, chocolate y productos de confitería"
"890,920,168",BIG SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,2930,MANUFACTURA,0.02,0.0,0.03,0.01,0.02,"2,024","Fabricación de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores"
"830,033,050",ACOBARRAS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA-CUNDINAMARCA,1811,MANUFACTURA,0.02,0.0,0.02,0.01,0.0,"2,024",Actividades de impresión
"890,936,529",INDUSTRIA COLOMBIANA DE DOTACIONES METALICAS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,3250,MANUFACTURA,0.02,-0.0,0.02,0.02,0.0,"2,024","Fabricación de instrumentos, aparatos y materiales médicos y odontológicos (incluido mobiliario)"
"891,411,170",PANORAMA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1392,MANUFACTURA,0.02,-0.0,0.02,0.01,0.01,"2,024","Fabricación de artículos confeccionados de materiales textiles, excepto prendas de vestir"
"900,208,659",DAMIS SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,2511,MANUFACTURA,0.02,0.0,0.02,0.01,0.0,"2,024",Fabricación de productos metálicos para uso estructural
"900,078,532",SOLUCIONES NUTRITIVAS SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,2012,MANUFACTURA,0.02,0.0,0.01,0.0,0.0,"2,024",Fabricación de abonos y compuestos inorgánicos nitrogenados
"860,350,980",INVERSIONES LA MEJORNA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1031,MANUFACTURA,0.02,0.0,0.01,0.0,0.01,"2,024",Elaboración de alimentos y piensos compuestos
"900,462,387",PACIFICO SNACKS SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,1020,MANUFACTURA,0.02,0.0,0.02,0.01,0.01,"2,024","Procesamiento y conservación de pescados, crustáceos y moluscos"
"830,012,971",ALUPACK SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1811,MANUFACTURA,0.02,0.0,0.02,0.01,0.02,"2,024",Actividades de impresión
"800,217,686",FROG DESIGN SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,3110,MANUFACTURA,0.02,0.0,0.01,0.0,0.01,"2,024",Fabricación de muebles
"890,903,253",TRIGUISAR DE COLOMBIA SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,1089,MANUFACTURA,0.02,0.0,0.03,0.01,0.02,"2,024",Elaboración de otros productos alimenticios n.c.p.
"800,231,596",CORPORACION PANELERA DOÑA PANELA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1072,MANUFACTURA,0.02,-0.0,0.01,0.01,0.0,"2,024",Elaboración de panela
"830,047,743",INTERPLAST OVERSEAS COLOMBIA LIMITED,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2221,MANUFACTURA,0.02,0.01,0.03,0.0,0.02,"2,024",Fabricación de formas básicas de plástico
"900,502,164",LABORATORIO LMAR SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,2023,MANUFACTURA,0.02,0.0,0.02,0.01,0.01,"2,024","Fabricación de jabones y detergentes, preparados para limpiar y pulir; perfumes y preparados de tocador"
"800,133,749",PRODUCTOS MORGAN SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,TENJO-CUNDINAMARCA,2229,MANUFACTURA,0.02,0.0,0.02,0.01,0.02,"2,024",Fabricación de otros productos de plástico n.c.p.
"900,170,958",PCC PROCESADORA COLOMBIANA DE CARNES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA-CUNDINAMARCA,1011,MANUFACTURA,0.02,0.0,0.01,0.01,0.0,"2,024",Procesamiento y conservación de carne y productos cárnicos
"830,055,509",WALTER CARNES FRIAS Y PROCESADOS LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1011,MANUFACTURA,0.02,0.0,0.01,0.01,0.0,"2,024",Procesamiento y conservación de carne y productos cárnicos
"900,383,677",SUMINISTROS MINEROS LATINOAMERICANOS SAS,SUPERSOCIEDADES,Costa Atlántica,MAGDALENA,SANTA MARTA-MAGDALENA,2029,MANUFACTURA,0.02,0.0,0.02,0.01,0.01,"2,024",Fabricación de otros productos químicos n.c.p.
"800,210,569",ASESORIAS FABRICACION E INGENIERIA ALFERING SAS,SUPERSOCIEDADES,Costa Atlántica,MAGDALENA,SANTA MARTA-MAGDALENA,2511,MANUFACTURA,0.02,0.01,0.01,0.01,0.01,"2,024",Fabricación de productos metálicos para uso estructural
"900,564,535",MAZIVO GROUP SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CARTAGO-VALLE,2023,MANUFACTURA,0.02,-0.0,0.02,0.02,-0.0,"2,024","Fabricación de jabones y detergentes, preparados para limpiar y pulir; perfumes y preparados de tocador"
"800,178,040",DUMESA SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,1410,MANUFACTURA,0.02,0.0,0.02,0.02,0.01,"2,024","Confección de prendas de vestir, excepto prendas de piel"
"802,003,931",HERRAJES ANDINA S A S,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,2511,MANUFACTURA,0.02,0.0,0.03,0.02,0.02,"2,024",Fabricación de productos metálicos para uso estructural
"900,076,109",TUBOS Y PLASTICOS EXTRUIDOS SA TUBOPLEX SA EN REORGANIZACION,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2221,MANUFACTURA,0.02,0.0,0.03,0.02,0.01,"2,024",Fabricación de formas básicas de plástico
"860,517,500",MONPLAST SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,FUNZA-CUNDINAMARCA,2221,MANUFACTURA,0.02,0.0,0.03,0.02,0.01,"2,024",Fabricación de formas básicas de plástico
"901,239,345",ALIMENTOS THEARION SUQA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1089,MANUFACTURA,0.02,0.0,0.0,0.0,0.0,"2,024",Elaboración de otros productos alimenticios n.c.p.
"901,132,114",GRUPO MODAPLASS SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,1523,MANUFACTURA,0.02,0.0,0.01,0.01,0.01,"2,024",Fabricación de calzado de caucho
