NIT,RAZÓN SOCIAL,SUPERVISOR,REGIÓN,DEPARTAMENTO DOMICILIO,CIUDAD DOMICILIO,CIIU,MACROSECTOR,INGRESOS OPERACIONALES,GANANCIA (PÉRDIDA),TOTAL ACTIVOS,TOTAL PASIVOS,TOTAL PATRIMONIO,AÑO DE CORTE,DESCRIPCCIÓN CIIU
"900,021,520",CARBONES SAN NICOLAS SUCESORES DE ALFREDO MARTINEZ SAS,SUPERSOCIEDADES,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,0510,MINERO,0.01,0.0,0.01,0.0,0.01,"2,021",Extracción de hulla (carbón de piedra)
"860,079,278",INVERSIONES MARTINEZ LEROY SA INVERCOAL,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0510,MINERO,0.01,0.0,0.01,0.0,0.01,"2,021",Extracción de hulla (carbón de piedra)
"832,011,516",SOCIEDAD MINERA RODRIGUEZ LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,ZIPAQUIRA -CUNDINAMARCA,0510,MINERO,0.01,0.0,0.01,0.0,0.01,"2,021",Extracción de hulla (carbón de piedra)
"899,999,068",ECOPETROL SA,SUPERFINANCIERA,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,129.51,19.06,198.73,120.34,78.39,"2,023",Extracción de petróleo crudo
"800,021,308",DRUMMOND LTD,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0510,MINERO,15.51,3.27,11.83,3.75,8.07,"2,023",Extracción de hulla (carbón de piedra)
"860,069,804",CARBONES DEL CERREJON LIMITED,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0510,MINERO,7.47,0.26,9.23,4.28,4.95,"2,023",Extracción de hulla (carbón de piedra)
"900,331,322",VERANO ENERGY (SWITZERLAND) AG SUCURSAL,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,5.41,0.48,11.41,7.38,4.03,"2,023",Extracción de petróleo crudo
"830,126,302",FRONTERA ENERGY COLOMBIA CORP SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,4.61,0.58,7.35,1.96,5.39,"2,023",Extracción de petróleo crudo
"830,078,038",CERREJON ZONA NORTE SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0510,MINERO,3.55,0.75,5.64,1.21,4.43,"2,023",Extracción de hulla (carbón de piedra)
"900,493,698",GEOPARK COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,3.04,0.82,3.97,1.64,2.32,"2,023",Extracción de petróleo crudo
"900,268,747",PAREX RESOURCES (COLOMBIA) AG SUCURSAL,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,2.83,1.33,10.23,6.45,3.78,"2,023",Extracción de petróleo crudo
"860,072,134",HOCOL SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,2.79,0.26,4.5,1.77,2.73,"2,023",Extracción de petróleo crudo
"860,069,378",CERRO MATOSO SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0723,MINERO,2.32,0.22,2.5,1.4,1.09,"2,023",Extracción de minerales de níquel y otros minerales de la familia del níquel
"900,166,687",CONTINENTAL GOLD LIMITED SUCURSAL COLOMBIA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0722,MINERO,2.28,0.48,4.34,2.26,2.08,"2,023",Extracción de minerales de metales preciosos
"860,004,864",SIERRACOL ENERGY ANDINA LLC,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,2.17,0.74,3.28,1.26,2.02,"2,023",Extracción de petróleo crudo
"860,002,523",CEMEX COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0811,MINERO,2.03,0.05,3.04,0.94,2.1,"2,023","Extracción de piedra, arena y arcillas comunes"
"860,053,930",SIERRACOL ENERGY ARAUCA LLC,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,1.91,0.61,1.02,0.77,0.25,"2,023",Extracción de petróleo crudo
"900,306,309",ARIS MINING SEGOVIA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0722,MINERO,1.73,0.34,1.69,0.3,1.39,"2,023",Extracción de minerales de metales preciosos
"860,516,431",GRAN TIERRA ENERGY COLOMBIA LLC SUCURSAL,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,1.58,0.58,2.09,0.66,1.43,"2,023",Extracción de petróleo crudo
"900,196,778",ONGC VIDESH LIMITED SUCURSAL COLOMBIANA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,1.49,0.54,0.71,0.41,0.3,"2,023",Extracción de petróleo crudo
"860,051,812",HALLIBURTON LATIN AMERICA SRL SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,1.43,0.09,0.8,0.23,0.57,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"800,206,842",BAKER HUGHES DE COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,1.25,0.06,0.82,0.24,0.58,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"860,002,175",SCHLUMBERGER SURENCO SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,1.24,-0.03,1.24,0.31,0.93,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"860,032,463",PERENCO COLOMBIA LIMITED,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,1.23,0.38,1.12,0.53,0.6,"2,023",Extracción de petróleo crudo
"900,335,237",GRAN TIERRA COLOMBIA INC SUCURSAL,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,1.11,0.28,1.86,0.8,1.06,"2,023",Extracción de petróleo crudo
"830,037,774",DRUMMOND COAL MINING LLC,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0510,MINERO,1.09,0.22,1.01,0.1,0.9,"2,023",Extracción de hulla (carbón de piedra)
"900,268,901",CNRIII LTDSUCURSAL COLOMBIA EN REORGANIZACION,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0510,MINERO,0.99,0.12,0.99,0.76,0.23,"2,023",Extracción de hulla (carbón de piedra)
"900,235,088",TECPETROL COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,0.88,0.15,0.85,0.44,0.41,"2,023",Extracción de petróleo crudo
"901,218,630",MINEROS ALUVIAL SAS BIC,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0722,MINERO,0.83,0.21,0.74,0.28,0.46,"2,023",Extracción de minerales de metales preciosos
"860,037,914",COSCUEZ SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0820,MINERO,0.77,0.04,0.21,0.25,-0.04,"2,023","Extracción de piedra, arena, arcillas comunes, yeso y anhidrita"
"900,713,658",CNE OIL & GAS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0620,MINERO,0.75,0.28,1.93,1.1,0.83,"2,023",Extracción de gas natural
"900,926,284",MINA CASTILLO SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0722,MINERO,0.02,0.0,0.01,0.01,0.0,"2,023",Extracción de minerales de metales preciosos
"891,102,723",MECANICOS ASOCIADOS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.66,0.01,0.43,0.23,0.2,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"800,230,209",WEATHERFORD COLOMBIA LIMITED,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.65,-0.03,0.41,0.26,0.15,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"830,083,619",REPSOL COLOMBIA OIL & GAS LIMITED,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,0.59,0.29,1.33,0.31,1.02,"2,023",Extracción de petróleo crudo
"830,069,311",NABORS DRILLING INTERNATIONAL LTD BERMUDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.58,0.1,0.63,0.12,0.51,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"830,080,672",CEPSA COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,0.58,0.13,2.78,0.26,2.52,"2,023",Extracción de petróleo crudo
"900,276,770",CNEOG COLOMBIA SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0620,MINERO,0.57,0.38,3.67,0.48,3.19,"2,023",Extracción de gas natural
"900,149,606",EXCAVACIONES Y PROYECTOS DE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0990,MINERO,0.57,0.02,0.25,0.06,0.19,"2,023",Actividades de apoyo a otras actividades de extracción
"890,110,188",INDEPENDENCE DRILLING SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.52,0.0,0.69,0.48,0.21,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,333,530",CI COLOMBIAN NATURAL RESOURCES I SASEN REORGANIZACION,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0510,MINERO,0.48,0.05,0.9,0.59,0.31,"2,023",Extracción de hulla (carbón de piedra)
"860,521,658",PERENCO OIL AND GAS COLOMBIA LIMITED,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,0.41,0.1,0.32,0.14,0.18,"2,023",Extracción de petróleo crudo
"830,116,134",PETROWORKS SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,0910,MINERO,0.4,0.02,0.37,0.28,0.09,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"800,249,313",MANSAROVAR ENERGY COLOMBIA LTD,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,0.38,0.05,0.49,0.57,-0.07,"2,023",Extracción de petróleo crudo
"900,377,085",OPERACION Y MANTENIMIENTO INTEGRAL DE ACTIVOS COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.35,0.0,0.17,0.15,0.02,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"800,187,974",COLOMBIA ENERGY DEVELOPMENT CO,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,0.34,0.01,0.67,0.15,0.51,"2,023",Extracción de petróleo crudo
"830,095,262",QMAX SOLUTIONS COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.32,0.02,0.14,0.06,0.08,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"890,914,525",MINEROS SA,SUPERFINANCIERA,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0722,MINERO,0.3,0.06,1.42,0.1,1.32,"2,023",Extracción de minerales de metales preciosos
"900,279,810",TUSCANY SOUTH AMERICA LTD SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.29,0.05,0.73,0.1,0.63,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,089,005",AMERISUR EXPLORACION COLOMBIA LIMITADA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,0.28,0.07,0.41,0.11,0.31,"2,023",Extracción de petróleo crudo
"830,021,417",CARBONES COLOMBIANOS DEL CERREJON SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,0510,MINERO,0.28,0.04,0.19,0.2,-0.01,"2,023",Extracción de hulla (carbón de piedra)
"900,217,771",ANTIOQUIA GOLD LTD,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0722,MINERO,0.27,-0.04,0.47,0.17,0.3,"2,023",Extracción de minerales de metales preciosos
"900,720,625",TOP DRILLING COMPANY SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.27,0.04,0.27,0.09,0.18,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,276,317",OPERADORA MINERA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0722,MINERO,0.26,0.03,0.15,0.07,0.09,"2,023",Extracción de minerales de metales preciosos
"830,090,773",MASSY ENERGY COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.25,0.01,0.15,0.07,0.08,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"830,024,043",EMERALD ENERGY PLC SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,0.25,0.09,0.85,0.22,0.64,"2,023",Extracción de petróleo crudo
"802,022,622",CI FRONTIER NEXT SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,0510,MINERO,0.25,0.01,0.14,0.08,0.06,"2,023",Extracción de hulla (carbón de piedra)
"860,514,604",ERAZO VALENCIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA-CUNDINAMARCA-CUNDINAMARCA,0910,MINERO,0.25,0.02,0.21,0.06,0.14,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"811,000,761",MINERA EL ROBLE SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0729,MINERO,0.24,0.01,0.26,0.18,0.07,"2,023",Extracción de otros minerales metalíferos no ferrosos n.c.p. (excepto níquel)
"900,619,863",STORK LATAM SL SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.22,0.01,0.13,0.06,0.07,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"800,000,750",PETROSANTANDER COLOMBIA GMBH,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,0.21,0.1,0.51,0.15,0.37,"2,023",Extracción de petróleo crudo
"900,067,887",PETROLEOS COLOMBIANOS SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,0.2,0.06,0.21,0.11,0.1,"2,023",Extracción de petróleo crudo
"900,434,331",MINERALES CORDOBA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0722,MINERO,0.2,0.12,0.08,0.02,0.06,"2,023",Extracción de minerales de metales preciosos
"900,160,905",PATTERSON-UTI INTERNATIONAL (COLOMBIA) LTDA S DE RL SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.2,-0.01,0.28,0.02,0.27,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"890,114,642",ARIS MINING MARMATO SAS,SUPERSOCIEDADES,Eje Cafetero,CALDAS,MANIZALES-CALDAS-CALDAS,0722,MINERO,0.19,-0.02,0.68,0.09,0.6,"2,023",Extracción de minerales de metales preciosos
"901,209,571",SAMARIA LLANOS EXPLORATION SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,0.19,0.04,0.13,0.09,0.04,"2,023",Extracción de petróleo crudo
"900,563,833",BRASERV PETROLEO LTDA SUCURSAL COLOMBIANA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.19,0.03,0.17,0.05,0.11,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,407,987",GUACAMAYA ENERGY SERVICES SAS,SUPERSOCIEDADES,Otros,HUILA,PALERMO-HUILA-HUILA,0910,MINERO,0.19,0.01,0.15,0.09,0.06,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"800,156,354",NATIONAL OILWELL VARCO DE COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.19,0.0,0.18,0.04,0.14,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,129,967",NEW GRANADA ENERGY CORPORATION SUCURSAL COLOMBIANA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,0.19,0.06,1.0,0.09,0.92,"2,023",Extracción de petróleo crudo
"900,089,276",LEWIS ENERGY COLOMBIA INC,SUPERSERVICIOS,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0620,MINERO,0.18,0.02,0.36,0.12,0.24,"2,023",Extracción de gas natural
"890,110,985",SATOR SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0510,MINERO,0.18,0.03,0.33,0.11,0.22,"2,023",Extracción de hulla (carbón de piedra)
"900,450,226",ALKHORAYEF PETROLEUM COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.18,-0.02,0.14,0.09,0.05,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,243,910",PETREX SA SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.16,-0.02,0.1,0.1,-0.0,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"800,180,808",SUMMUM ENERGY SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.16,-0.01,0.15,0.1,0.05,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,418,634",STANDARD GOLD DE COLOMBIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0990,MINERO,0.16,0.05,0.2,0.11,0.09,"2,023",Actividades de apoyo a otras actividades de extracción
"860,038,023",HELMERICH & PAYNE (COLOMBIA) DRILLING CO,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.16,0.01,0.24,0.02,0.22,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,818,223",OCELOTE MINERALS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0722,MINERO,0.15,0.06,0.26,0.48,-0.21,"2,023",Extracción de minerales de metales preciosos
"900,424,295",NEW LIFT SOLUTIONS BV SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.15,-0.0,0.12,0.02,0.1,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,330,917",SHANDONG KERUI PETROLEUM EQUIPMENT CO LTD,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.14,0.02,0.08,0.04,0.04,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"901,150,520",HALLIBURTON BV SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.14,0.01,0.05,0.01,0.03,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,451,010",NAVAR ASOCIADOS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0990,MINERO,0.13,0.04,0.23,0.11,0.12,"2,023",Actividades de apoyo a otras actividades de extracción
"860,515,770",ESTRELLA INTERNATIONAL ENERGY SERVICES SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.13,0.0,0.47,0.25,0.21,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"830,081,731",JOSHI TECHNOLOGIES INTERNATIONAL INC SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0610,MINERO,0.13,0.01,0.13,0.06,0.06,"2,023",Extracción de petróleo crudo
"860,052,872",PARKO SERVICES SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.13,0.02,0.07,0.03,0.05,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,906,350",INSUMOS Y AGREGADOS DE COLOMBIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,SABANETA-ANTIOQUIA-ANTIOQUIA,0812,MINERO,0.13,0.01,0.27,0.1,0.17,"2,023",Extracción de arena y piedra
"900,208,503",VIAS Y EXPLANACIONES SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0990,MINERO,0.12,0.0,0.12,0.07,0.05,"2,023",Actividades de apoyo a otras actividades de extracción
"901,122,559",ESMERALDAS MINING SERVICES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0820,MINERO,0.12,0.01,0.13,0.14,-0.0,"2,023","Extracción de piedra, arena, arcillas comunes, yeso y anhidrita"
"802,021,888",PROMISOL SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,0910,MINERO,0.12,0.01,0.35,0.26,0.09,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,140,469",SAR ENERGY SAS EN REORGANIZACION,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.11,0.0,0.06,0.05,0.01,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"901,020,345",PMGROUP ENGINEERING SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0722,MINERO,0.11,-0.0,0.14,0.08,0.06,"2,023",Extracción de minerales de metales preciosos
"900,360,001",LUPATECH OFS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.11,-0.01,0.12,0.07,0.05,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,436,743",COL PETROLEUM SERVICES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.11,0.02,0.06,0.02,0.05,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,311,842",ATINA ENERGY SERVICES CORP SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.1,-0.0,0.11,0.09,0.02,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,162,414",INGENIERIA Y TECNOLOGIA DE SERVICIOS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.09,0.0,0.05,0.04,0.02,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,884,289",STRACON INTERNATIONAL S A C SUCURSAL COLOMBIA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0990,MINERO,0.09,0.01,0.08,0.03,0.06,"2,023",Actividades de apoyo a otras actividades de extracción
"891,105,138",VARISUR SAS,SUPERSOCIEDADES,Otros,HUILA,NEIVA-HUILA,0910,MINERO,0.08,0.01,0.08,0.02,0.06,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
"900,387,207",PETROTECH DE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,"BOGOTA, D.C.-BOGOTA D.C.",0910,MINERO,0.08,0.01,0.06,0.04,0.02,"2,023",Actividades de apoyo para la extracción de petróleo y de gas natural
