NIT,RAZÓN SOCIAL,SUPERVISOR,REGIÓN,DEPARTAMENTO DOMICILIO,CIUDAD DOMICILIO,CIIU,MACROSECTOR,INGRESOS OPERACIONALES,GANANCIA (PÉRDIDA),TOTAL ACTIVOS,TOTAL PASIVOS,TOTAL PATRIMONIO,AÑO DE CORTE,DESCRIPCCIÓN CIIU
"830,142,662",CONSTRUALMANZA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.05,0.0,0.04,0.02,0.02,"2,024",Construcción de edificios residenciales
"900,769,797",TRAZOS URBANOS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4111,CONSTRUCCIÓN,0.05,0.0,0.06,0.04,0.02,"2,024",Construcción de edificios residenciales
"800,030,893",MOJICA CONSTRUCTORA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,CHIA-CUNDINAMARCA,4111,CONSTRUCCIÓN,0.05,0.0,0.05,0.04,0.01,"2,024",Construcción de edificios residenciales
"800,079,482",EQUIPOS CONSTRUCCIONES Y OBRAS SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.05,0.0,0.06,0.03,0.03,"2,024",Construcción de otras obras de ingeniería civil
"800,182,895",ORBE SAS CONSTRUCCIONES,SUPERSOCIEDADES,Otros,CESAR,VALLEDUPAR-CESAR,4111,CONSTRUCCIÓN,0.05,0.0,0.13,0.03,0.09,"2,024",Construcción de edificios residenciales
"900,475,398",SOLUCIONES DE INFRAESTRUCTURA Y LOGISTICA SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4290,CONSTRUCCIÓN,0.05,0.0,0.13,0.1,0.03,"2,024",Construcción de otras obras de ingeniería civil
"900,405,835",FLEISCHMANN COLOMBIA SASFLEISCHMANN COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4321,CONSTRUCCIÓN,0.05,0.0,0.03,0.01,0.02,"2,024",Instalaciones eléctricas
"901,364,037",TECNICONSTRUCCIÓNES TCB SAS,SUPERSOCIEDADES,Otros,CESAR,VALLEDUPAR-CESAR,4290,CONSTRUCCIÓN,0.05,0.0,0.03,0.02,0.02,"2,024",Construcción de otras obras de ingeniería civil
"900,680,899",SP INMOBILIARIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4111,CONSTRUCCIÓN,0.05,0.0,0.07,0.05,0.02,"2,024",Construcción de edificios residenciales
"806,008,712",CONSTRUCCIONES INTERVENTORIAS Y CONSULTORIAS SAS,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,4220,CONSTRUCCIÓN,0.05,-0.0,0.04,0.02,0.02,"2,024",Construcción de proyectos de servicio público
"900,538,988",SUNCOLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4220,CONSTRUCCIÓN,0.05,0.0,0.13,0.07,0.06,"2,024",Construcción de proyectos de servicio público
"825,000,164",LA MACUIRA INVERSIONES Y CONSTRUCCIONES EN REORGANIZACION,SUPERSOCIEDADES,Otros,LA GUAJIRA,RIOHACHA-LA GUAJIRA,4290,CONSTRUCCIÓN,0.05,0.0,0.13,0.08,0.05,"2,024",Construcción de otras obras de ingeniería civil
"800,177,012",JASA LTDA,SUPERSOCIEDADES,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,4290,CONSTRUCCIÓN,0.05,0.0,0.03,0.02,0.02,"2,024",Construcción de otras obras de ingeniería civil
"901,359,599",PROCOM INGENIERIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.05,0.0,0.01,0.0,0.01,"2,024",Construcción de carreteras y vías de ferrocarril
"890,904,041",ARQUITECTURA Y CONSTRUCCIONES SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4290,CONSTRUCCIÓN,0.05,-0.0,0.62,0.61,0.02,"2,024",Construcción de otras obras de ingeniería civil
"900,195,471",ACF SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4111,CONSTRUCCIÓN,0.05,0.01,0.1,0.05,0.05,"2,024",Construcción de edificios residenciales
"901,457,507",EIFFAGE ENERGIA COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.05,0.01,0.11,0.09,0.01,"2,024",Construcción de otras obras de ingeniería civil
"900,575,130",URBACOLOMBIA SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,4111,CONSTRUCCIÓN,0.05,0.0,0.07,0.06,0.01,"2,024",Construcción de edificios residenciales
"900,135,121",PROYECTOS Y CONSTRUCCIONES DE OCCIDENTE SA,SUPERSOCIEDADES,Costa Pacífica,CAUCA,POPAYAN-CAUCA,4290,CONSTRUCCIÓN,0.05,0.02,0.06,0.01,0.05,"2,024",Construcción de otras obras de ingeniería civil
"900,818,642",CONSTRUCCIONES COLOMBIANAS OHL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.05,-0.03,0.06,0.11,-0.06,"2,024",Construcción de otras obras de ingeniería civil
"800,208,210",RCH CONSTRUCTORES ASOCIADOS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.05,0.0,0.05,0.01,0.03,"2,024",Construcción de otras obras de ingeniería civil
"811,022,908",GTA COLOMBIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ENVIGADO-ANTIOQUIA,4321,CONSTRUCCIÓN,0.05,0.0,0.05,0.02,0.03,"2,024",Instalaciones eléctricas
"816,006,765",CONSTRUCTORA EPIC SAS,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,PEREIRA-RISARALDA,4111,CONSTRUCCIÓN,0.05,0.0,0.03,0.03,0.01,"2,024",Construcción de edificios residenciales
"811,032,022",PAHT CONSTRUCCIONES SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,BELLO-ANTIOQUIA,4290,CONSTRUCCIÓN,0.05,0.0,0.03,0.01,0.02,"2,024",Construcción de otras obras de ingeniería civil
"830,072,857",MGM INGENIERIA Y PROYECTOS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4321,CONSTRUCCIÓN,0.05,0.0,0.03,0.02,0.02,"2,024",Instalaciones eléctricas
"805,010,369",LATINOAMERICANA DE LA CONSTRUCCION SA EN REORGANIZACION,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4112,CONSTRUCCIÓN,0.05,-0.0,0.1,0.07,0.02,"2,024",Construcción de edificios no residenciales
"900,553,321",ENTORNA SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4390,CONSTRUCCIÓN,0.05,0.01,0.13,0.08,0.05,"2,024",Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil
"830,090,978",TENCO SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.05,0.0,0.06,0.04,0.02,"2,024",Construcción de edificios residenciales
"901,429,278",CERRITOS HOME SAS,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,PEREIRA-RISARALDA,4111,CONSTRUCCIÓN,0.05,0.0,0.04,0.04,0.0,"2,024",Construcción de edificios residenciales
"800,119,086",PROYECTOS Y VIAS SAS PROYECTOS Y VIAS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4290,CONSTRUCCIÓN,0.05,0.0,0.04,0.01,0.03,"2,024",Construcción de otras obras de ingeniería civil
"901,036,940",BARRANQUILLA CAPITAL DE LUZ SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4321,CONSTRUCCIÓN,0.05,0.03,0.16,0.06,0.1,"2,024",Instalaciones eléctricas
"890,300,604",CONSTRUCCIONES CIVILES SA EN REORGANIZACION,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4210,CONSTRUCCIÓN,0.05,0.0,0.13,0.11,0.03,"2,024",Construcción de carreteras y vías de ferrocarril
"900,049,274",VNF SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.05,0.0,0.02,0.01,0.01,"2,024",Construcción de carreteras y vías de ferrocarril
"830,509,112",IARCO SA,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,PEREIRA-RISARALDA,4111,CONSTRUCCIÓN,0.05,0.0,0.04,0.03,0.0,"2,024",Construcción de edificios residenciales
"830,135,018",ZIMMER MANAGEMENT S A S,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.05,-0.0,0.47,0.41,0.06,"2,024",Construcción de edificios residenciales
"900,701,968",CONYCA SOLUCIONES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.05,0.0,0.03,0.01,0.02,"2,024",Construcción de otras obras de ingeniería civil
"900,402,838",SF CONVIAS SAS,SUPERTRANSPORTE,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4290,CONSTRUCCIÓN,0.05,0.01,0.18,0.14,0.04,"2,024",Construcción de otras obras de ingeniería civil
"824,006,325",CONSTRUAMBIENTE SAS,SUPERSOCIEDADES,Otros,CESAR,VALLEDUPAR-CESAR,4290,CONSTRUCCIÓN,0.05,0.0,0.04,0.03,0.01,"2,024",Construcción de otras obras de ingeniería civil
"900,210,295",SERVICIOS INDUSTRIALES DE BARRANACBERMEJA,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BARRANCABERMEJA-SANTANDER,4290,CONSTRUCCIÓN,0.05,0.0,0.03,0.01,0.02,"2,024",Construcción de otras obras de ingeniería civil
"900,580,322",CONSTRUCTORA PALO DE AGUA SAS,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,PEREIRA-RISARALDA,4111,CONSTRUCCIÓN,0.05,0.02,0.13,0.08,0.05,"2,024",Construcción de edificios residenciales
"830,072,325",AMR CONSTRUCCIONES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.05,0.0,0.09,0.05,0.04,"2,024",Construcción de otras obras de ingeniería civil
"900,023,062",MANDAL CONSTRUCCIÓNES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.05,0.0,0.03,0.03,0.01,"2,024",Construcción de edificios residenciales
"830,070,241",VIAS Y CANALES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.05,0.0,0.02,0.01,0.01,"2,024",Construcción de carreteras y vías de ferrocarril
"800,063,815",INGENIEROS GF SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.05,0.0,0.1,0.03,0.07,"2,024",Construcción de carreteras y vías de ferrocarril
"830,006,084",INVERSIONES PROMEXPORT SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.05,0.01,0.08,0.05,0.03,"2,024",Construcción de edificios residenciales
"830,007,073",OBCIPOL SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BARRANCABERMEJA-SANTANDER,4290,CONSTRUCCIÓN,0.05,0.0,0.05,0.01,0.04,"2,024",Construcción de otras obras de ingeniería civil
"890,200,877",URBANIZADORA DAVID PUYANA SA EN REORGANIZACION,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,FLORIDABLANCA-SANTANDER,4111,CONSTRUCCIÓN,0.05,-0.0,0.2,0.14,0.06,"2,024",Construcción de edificios residenciales
"900,542,455",BC INGENIERIA SAS,SUPERSOCIEDADES,Centro - Oriente,BOYACA,TUNJA-BOYACA,4290,CONSTRUCCIÓN,0.05,0.0,0.02,0.0,0.01,"2,024",Construcción de otras obras de ingeniería civil
"800,209,530",CONSTRUCTORA FG SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4290,CONSTRUCCIÓN,0.05,0.0,0.07,0.03,0.04,"2,024",Construcción de otras obras de ingeniería civil
"900,560,626",MUISCA CONSTRUCCIONES SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,4111,CONSTRUCCIÓN,0.05,0.0,0.14,0.12,0.02,"2,024",Construcción de edificios residenciales
"804,005,319",CONSTRUCTORA VALDERRAMA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,CHIA-CUNDINAMARCA,4111,CONSTRUCCIÓN,0.05,0.0,0.32,0.26,0.07,"2,024",Construcción de edificios residenciales
"890,917,007",OPTIMA SAS VIVIENDA Y CONSTRUCCION,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4111,CONSTRUCCIÓN,0.05,0.0,0.17,0.12,0.05,"2,024",Construcción de edificios residenciales
"890,403,235",CICON SAS,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,4210,CONSTRUCCIÓN,0.05,0.0,0.07,0.04,0.03,"2,024",Construcción de carreteras y vías de ferrocarril
"830,020,274",AEI ARQUITECTURA E INTERIORES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4330,CONSTRUCCIÓN,0.05,-0.0,0.05,0.02,0.03,"2,024",Terminación y acabado de edificios y obras de ingeniería civil
"900,266,941",BESSAC ANDINAS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.05,0.0,0.05,0.04,0.01,"2,024",Construcción de otras obras de ingeniería civil
"900,471,438",PROMOTORA INMOBILIARIA MADERA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4111,CONSTRUCCIÓN,0.05,-0.01,0.23,0.24,-0.01,"2,024",Construcción de edificios residenciales
"900,035,722",PROKSOL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.05,0.0,0.07,0.06,0.01,"2,024",Construcción de edificios residenciales
"900,556,186",CFD INGENIERIA SAS,SUPERSOCIEDADES,Costa Atlántica,MAGDALENA,SANTA MARTA-MAGDALENA,4210,CONSTRUCCIÓN,0.05,0.0,0.14,0.09,0.05,"2,024",Construcción de carreteras y vías de ferrocarril
"860,513,857",COHERPA INGENIEROS CONSTRUCTORES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.05,0.0,0.82,0.45,0.37,"2,024",Construcción de carreteras y vías de ferrocarril
"900,985,404",JIMENEZ CONSTRUCTORES SAS,SUPERSOCIEDADES,Costa Atlántica,MAGDALENA,SANTA MARTA-MAGDALENA,4111,CONSTRUCCIÓN,0.05,0.0,0.18,0.17,0.0,"2,024",Construcción de edificios residenciales
"800,104,214",INCITECO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.04,0.0,0.03,0.0,0.03,"2,024",Construcción de otras obras de ingeniería civil
"890,323,767",INGENIERIA ELECTRICA Y CONTRUCCIONES SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4321,CONSTRUCCIÓN,0.04,0.01,0.01,0.01,0.01,"2,024",Instalaciones eléctricas
"900,617,448",PREFABRICADOS ANDINOS COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.04,0.01,0.05,0.02,0.02,"2,024",Construcción de otras obras de ingeniería civil
"844,004,840",SYNERGIA CONSTRUCCIONES E INGENIERIA SAS,SUPERSOCIEDADES,Otros,CASANARE,YOPAL-CASANARE,4290,CONSTRUCCIÓN,0.04,0.0,0.02,0.01,0.01,"2,024",Construcción de otras obras de ingeniería civil
"901,234,686",BARMAR CONSTRUCCIONES SAS,SUPERSOCIEDADES,Costa Atlántica,CORDOBA,MONTERIA-CORDOBA,4290,CONSTRUCCIÓN,0.04,0.0,0.01,0.0,0.01,"2,024",Construcción de otras obras de ingeniería civil
"800,239,481",CONSTRUCTORA RODRIGUEZ BRIÑEZ SAS,SUPERSOCIEDADES,Otros,HUILA,NEIVA-HUILA,4111,CONSTRUCCIÓN,0.04,-0.0,0.21,0.17,0.04,"2,024",Construcción de edificios residenciales
"811,037,554",CONDUGAS SA BIC,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4290,CONSTRUCCIÓN,0.04,0.0,0.02,0.01,0.01,"2,024",Construcción de otras obras de ingeniería civil
"900,614,357",INGEOCHO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.04,0.0,0.03,0.02,0.01,"2,024",Construcción de otras obras de ingeniería civil
"900,284,917",CONSTRUCTORA SUMAS & RESTAS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ENVIGADO-ANTIOQUIA,4290,CONSTRUCCIÓN,0.04,0.0,0.05,0.03,0.01,"2,024",Construcción de otras obras de ingeniería civil
"830,132,182",MAZ PROYECTOS INMOBILIARIOS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.04,0.0,0.19,0.13,0.05,"2,024",Construcción de edificios residenciales
"830,054,826",COMPAÑIA DE INGENIEROS CONSTRUCTORES SAZ,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4290,CONSTRUCCIÓN,0.04,0.0,0.03,0.01,0.01,"2,024",Construcción de otras obras de ingeniería civil
"805,029,393",ESPACIO VITAL CONSTRUCTORES SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4111,CONSTRUCCIÓN,0.04,0.0,0.09,0.08,0.01,"2,024",Construcción de edificios residenciales
"900,535,979",EMPORIO INGENIERIA SAS BIC,SUPERSOCIEDADES,Otros,META,GUAMAL-META,4290,CONSTRUCCIÓN,0.04,0.0,0.01,0.0,0.01,"2,024",Construcción de otras obras de ingeniería civil
"900,386,126",ATRIL CONSTRUCCIONES SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4111,CONSTRUCCIÓN,0.04,0.0,0.01,0.01,0.0,"2,024",Construcción de edificios residenciales
"800,228,872",CONCALI COLOMBIA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4290,CONSTRUCCIÓN,0.04,0.0,0.02,0.01,0.01,"2,024",Construcción de otras obras de ingeniería civil
"805,015,921",MEGAPROYECTOS DE ILUMINACIONES DE COLOMBIA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4321,CONSTRUCCIÓN,0.04,0.01,0.06,0.02,0.04,"2,024",Instalaciones eléctricas
"810,001,583",CAFEREDES INGENIERIA SAS,SUPERSOCIEDADES,Eje Cafetero,CALDAS,MANIZALES-CALDAS,4290,CONSTRUCCIÓN,0.04,0.0,0.03,0.02,0.01,"2,024",Construcción de otras obras de ingeniería civil
"900,577,381",BERDEZ SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.04,0.0,0.11,0.02,0.09,"2,024",Construcción de edificios residenciales
"900,182,018",CONSTRUCCION Y DESARROLLO INGENIERIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.04,-0.0,0.09,0.05,0.04,"2,024",Construcción de otras obras de ingeniería civil
"901,106,240",ONCE CONSTRUCTORA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.04,0.0,0.27,0.26,0.01,"2,024",Construcción de edificios residenciales
"900,849,507",MAQUINOBRAS DE COLOMBIA SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,GIRON-SANTANDER,4290,CONSTRUCCIÓN,0.04,0.0,0.07,0.04,0.03,"2,024",Construcción de otras obras de ingeniería civil
"830,141,725",CIVILEZA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.04,0.0,0.02,0.01,0.01,"2,024",Construcción de otras obras de ingeniería civil
"900,814,602",DOPPELMAYR COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.04,0.01,0.1,0.08,0.02,"2,024",Construcción de otras obras de ingeniería civil
"811,006,779",INGETIERRAS DE COLOMBIA SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,RIONEGRO-ANTIOQUIA,4290,CONSTRUCCIÓN,0.04,0.0,0.05,0.01,0.03,"2,024",Construcción de otras obras de ingeniería civil
"800,150,443",COMPAÑIA DE CONSTRUCTORES ASOCIADOS SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4111,CONSTRUCCIÓN,0.04,0.0,0.11,0.05,0.06,"2,024",Construcción de edificios residenciales
"800,046,874",CONCRE ACERO SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,COPACABANA-ANTIOQUIA,4290,CONSTRUCCIÓN,0.04,0.0,0.03,0.02,0.01,"2,024",Construcción de otras obras de ingeniería civil
"900,239,552",SUPREMA COMPAÑIA INMOBILIARIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.04,0.0,0.12,0.1,0.02,"2,024",Construcción de edificios residenciales
"800,143,610",SOFORESTA SAS,SUPERSOCIEDADES,Otros,HUILA,NEIVA-HUILA,4290,CONSTRUCCIÓN,0.04,0.0,0.03,0.01,0.02,"2,024",Construcción de otras obras de ingeniería civil
"901,038,645",MOTA-ENGIL LATAM COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.04,0.01,0.13,0.11,0.02,"2,024",Construcción de carreteras y vías de ferrocarril
"900,037,384",OINCO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.04,0.0,0.03,0.02,0.01,"2,024",Construcción de otras obras de ingeniería civil
"890,940,910",CONSTRUCCIONES AP SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,SABANETA-ANTIOQUIA,4210,CONSTRUCCIÓN,0.04,0.0,0.02,0.02,0.01,"2,024",Construcción de carreteras y vías de ferrocarril
"900,685,791",AURORA PROYECTOS E INVERSIONES SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4290,CONSTRUCCIÓN,0.04,0.0,0.07,0.03,0.04,"2,024",Construcción de otras obras de ingeniería civil
"830,006,821",OBRAS ESPECIALES OBRESCA CA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.04,0.01,0.11,0.01,0.09,"2,024",Construcción de carreteras y vías de ferrocarril
"806,000,233",INGCONS SAS,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,4390,CONSTRUCCIÓN,0.04,0.0,0.04,0.02,0.03,"2,024",Otras actividades especializadas para la construcción de edificios y obras de ingeniería civil
"900,411,315",MOTA-ENGIL COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.04,-0.02,0.42,0.29,0.13,"2,024",Construcción de carreteras y vías de ferrocarril
"860,053,976",ALGRANEL SA,SUPERTRANSPORTE,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.04,0.01,0.1,0.05,0.05,"2,024",Construcción de otras obras de ingeniería civil
"900,131,199",MOLEK INGENIERIA Y DISEÑO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.04,0.0,0.08,0.05,0.03,"2,024",Construcción de otras obras de ingeniería civil
"900,103,726",CONSTRUCTORA CCC SA,SUPERSOCIEDADES,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,4290,CONSTRUCCIÓN,0.04,0.0,0.03,0.02,0.01,"2,024",Construcción de otras obras de ingeniería civil
"846,000,560",HG CONSTRUCCIÓNES E INGENIERÍA SAS,SUPERTRANSPORTE,Otros,PUTUMAYO,ORITO-PUTUMAYO,4329,CONSTRUCCIÓN,0.04,0.0,0.03,0.01,0.01,"2,024",Otras instalaciones para obras de construcción
"900,156,781",CONSTRUSAR INGENIERIA LTDA,SUPERSOCIEDADES,Otros,META,ACACIAS-META,4290,CONSTRUCCIÓN,0.04,0.0,0.04,0.03,0.02,"2,024",Construcción de otras obras de ingeniería civil
"900,291,137",URBANA CONSTRUCTORES SAS,SUPERSOCIEDADES,Otros,TOLIMA,IBAGUE-TOLIMA,4111,CONSTRUCCIÓN,0.04,-0.0,0.02,0.01,0.01,"2,024",Construcción de edificios residenciales
"830,041,080",CONCREARMADO LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.04,0.0,0.06,0.04,0.02,"2,024",Construcción de otras obras de ingeniería civil
