NIT,RAZÓN SOCIAL,SUPERVISOR,REGIÓN,DEPARTAMENTO DOMICILIO,CIUDAD DOMICILIO,CIIU,MACROSECTOR,INGRESOS OPERACIONALES,GANANCIA (PÉRDIDA),TOTAL ACTIVOS,TOTAL PASIVOS,TOTAL PATRIMONIO,AÑO DE CORTE,DESCRIPCCIÓN CIIU
"901,250,883",GESFUSTE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4659,COMERCIO,0.15,0.01,0.13,0.12,0.01,"2,022",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"830,033,494",HEEL COLOMBIA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4645,COMERCIO,0.15,0.02,0.05,0.03,0.02,"2,022","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"860,058,979",BAM SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA -CUNDINAMARCA,4664,COMERCIO,0.15,0.01,0.09,0.08,0.02,"2,022","Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario"
"830,079,892",THALES COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4690,COMERCIO,0.15,0.01,0.06,0.04,0.02,"2,022",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"860,039,444",QUIMICA COMERCIAL ANDINA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4664,COMERCIO,0.15,0.0,0.07,0.04,0.02,"2,022","Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario"
"901,212,102",AUNA COLOMBIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4645,COMERCIO,0.15,-0.05,1.55,0.89,0.66,"2,022","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"805,020,433",LA CASA DE LOS TENDEROS SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4711,COMERCIO,0.15,0.0,0.02,0.02,0.01,"2,022","Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos, bebidas o tabaco"
"900,103,237",ALIANZA MOTOR SA ALIANZA MOTOR SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4511,COMERCIO,0.15,0.0,0.05,0.02,0.03,"2,022",Comercio de vehículos automotores nuevos
"800,107,494",INVERSIONES DE GASES DE COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4799,COMERCIO,0.15,0.14,0.66,0.05,0.62,"2,022","Otro comercio al por menor no realizado en establecimientos, puestos de venta o mercados"
"900,268,209",NATRIO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4664,COMERCIO,0.15,0.04,0.11,0.09,0.02,"2,022","Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario"
"890,106,278",CASA DE LA VALVULA SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4663,COMERCIO,0.15,0.01,0.18,0.11,0.07,"2,022","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"900,324,055",DISPRESCO SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,4632,COMERCIO,0.15,0.02,0.1,0.02,0.08,"2,022",Comercio al por mayor de bebidas y tabaco
"890,204,797",COMERTEX SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,GIRON-SANTANDER,4641,COMERCIO,0.15,0.01,0.09,0.05,0.04,"2,022","Comercio al por mayor de productos textiles, productos confeccionados para uso doméstico"
"900,969,200",AUTOMOTORCO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4511,COMERCIO,0.15,0.0,0.08,0.06,0.02,"2,022",Comercio de vehículos automotores nuevos
"900,164,335",NOVAMOTORS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,CAJICA-CUNDINAMARCA,4511,COMERCIO,0.15,0.01,0.03,0.02,0.01,"2,022",Comercio de vehículos automotores nuevos
"890,201,311",LEN IMPORTACIONES SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,4690,COMERCIO,0.15,0.0,0.22,0.12,0.1,"2,022",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"900,252,727",DISTRIBUCICONES HOYOSTOOLS SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4752,COMERCIO,0.15,0.01,0.11,0.07,0.04,"2,022","Comercio al por menor de artículos de ferretería, pinturas y productos de vidrio en establecimientos especializados"
"900,838,709",HUNZAGRO FERTILIZANTES SAS,SUPERSOCIEDADES,Centro - Oriente,BOYACA,TUNJA-BOYACA,4664,COMERCIO,0.15,0.0,0.0,0.0,0.0,"2,022","Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario"
"900,091,949",DUWEST COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA -CUNDINAMARCA,4664,COMERCIO,0.15,0.01,0.07,0.05,0.03,"2,022","Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario"
"900,665,854",TRIPLE ALIANZA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,4631,COMERCIO,0.15,-0.0,0.04,0.04,-0.0,"2,022",Comercio al por mayor de productos alimenticios
"900,210,622",BRIGHTCELL-LOGISTICS COMERCIALIZADORA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4652,COMERCIO,0.14,-0.03,0.06,0.07,-0.01,"2,022","Comercio al por mayor de equipo, partes y piezas electrónicos y de telecomunicaciones"
"890,925,058",DISTRIKIA SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4511,COMERCIO,0.14,-0.0,0.04,0.04,0.0,"2,022",Comercio de vehículos automotores nuevos
"900,430,151",EATON INDUSTRIES COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,FUNZA -CUNDINAMARCA,4659,COMERCIO,0.14,0.02,0.07,0.03,0.04,"2,022",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"900,659,095",GEMCOAL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4661,COMERCIO,0.14,0.0,0.02,0.01,0.0,"2,022","Comercio al por mayor de combustibles sólidos, líquidos, gaseosos y productos conexos"
"901,177,702",PROVEEDORA SAN FERNANDO OROZCO SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,4631,COMERCIO,0.14,0.0,0.02,0.01,0.01,"2,022",Comercio al por mayor de productos alimenticios
"860,029,441",ALLERGAN DE COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4645,COMERCIO,0.14,0.0,0.12,0.05,0.07,"2,022","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"900,261,404",COMERCIALIZADORA INTERNACIONAL BANA RICA SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4620,COMERCIO,0.14,0.0,0.02,0.01,0.01,"2,022",Comercio al por mayor de materias primas agropecuarias; animales vivos
"890,210,534",TRIENERGY SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,GIRON-SANTANDER,4659,COMERCIO,0.14,0.01,0.16,0.11,0.05,"2,022",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"900,603,041",COMERCIALIZADORA MONTES DE COLOMBIA SAS,SUPERSOCIEDADES,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,4711,COMERCIO,0.14,0.0,0.06,0.04,0.02,"2,022","Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos, bebidas o tabaco"
"860,069,284",AGROCAMPO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4773,COMERCIO,0.14,0.0,0.1,0.05,0.05,"2,022","Comercio al por menor de productos farmacéuticos y medicinales, cosméticos y artículos de tocador en establecimientos especializados"
"805,005,383",COMERCIALIZADORA R DORON SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4669,COMERCIO,0.14,0.0,0.11,0.07,0.04,"2,022",Comercio al por mayor de otros productos n.c.p.
"830,123,806",PINT PHARMA COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4645,COMERCIO,0.14,-0.01,0.08,0.09,-0.02,"2,022","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"830,117,064",COMERCIALIZADORA AL GRANO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4631,COMERCIO,0.14,0.0,0.07,0.04,0.03,"2,022",Comercio al por mayor de productos alimenticios
"900,959,750",AGROCOMODITIES SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4620,COMERCIO,0.14,0.0,0.03,0.02,0.0,"2,022",Comercio al por mayor de materias primas agropecuarias; animales vivos
"830,001,338",SUMIMAS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA -CUNDINAMARCA,4649,COMERCIO,0.14,0.0,0.1,0.07,0.03,"2,022",Comercio al por mayor de otros enseres domésticos n.c.p.
"800,035,606",CAMPESA SA,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,4511,COMERCIO,0.14,0.0,0.07,0.06,0.02,"2,022",Comercio de vehículos automotores nuevos
"800,208,865",OMNILIFE DE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4729,COMERCIO,0.14,0.01,0.06,0.04,0.02,"2,022","Comercio al por menor de otros productos alimenticios n.c.p., en establecimientos especializados"
"900,477,156",ESSILOR COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4669,COMERCIO,0.14,0.02,0.14,0.09,0.05,"2,022",Comercio al por mayor de otros productos n.c.p.
"830,120,369",AMANCAY SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,MADRID-CUNDINAMARCA,4620,COMERCIO,0.14,0.0,0.08,0.08,0.0,"2,022",Comercio al por mayor de materias primas agropecuarias; animales vivos
"804,004,553",MAYORAUTOS SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,4511,COMERCIO,0.14,0.01,0.05,0.02,0.03,"2,022",Comercio de vehículos automotores nuevos
"800,167,919",STILOTEX SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4641,COMERCIO,0.14,0.0,0.12,0.07,0.05,"2,022","Comercio al por mayor de productos textiles, productos confeccionados para uso doméstico"
"820,001,772",CARRAZOS SAS,SUPERSOCIEDADES,Centro - Oriente,BOYACA,TUNJA-BOYACA,4511,COMERCIO,0.14,0.0,0.05,0.03,0.02,"2,022",Comercio de vehículos automotores nuevos
"890,319,797",COMPAÑIA COLOMBIANA RECICLADORA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,4665,COMERCIO,0.14,0.0,0.05,0.02,0.03,"2,022","Comercio al por mayor de desperdicios, desechos y chatarra"
"805,021,435",DISTRIBUIDORES DE LUBRICANTES Y COMBUSTIBLES DISTRICOL LTDA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CANDELARIA-VALLE,4732,COMERCIO,0.14,0.01,0.06,0.04,0.01,"2,022","Comercio al por menor de lubricantes (aceites, grasas), aditivos y productos de limpieza para vehículos automotores"
"890,331,426",ADIELA DE LOMBANA SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4752,COMERCIO,0.14,0.01,0.06,0.05,0.01,"2,022","Comercio al por menor de artículos de ferretería, pinturas y productos de vidrio en establecimientos especializados"
"900,403,832",STRYKER COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4645,COMERCIO,0.14,0.0,0.19,0.06,0.13,"2,022","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"800,165,694",AUTONORTE SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4511,COMERCIO,0.14,0.0,0.09,0.02,0.07,"2,022",Comercio de vehículos automotores nuevos
"900,091,175",GRUPO MAYORISTA SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4771,COMERCIO,0.14,0.0,0.06,0.04,0.03,"2,022",Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel) en establecimientos especializados
"830,008,804",KIA PLAZA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4511,COMERCIO,0.14,0.01,0.12,0.04,0.08,"2,022",Comercio de vehículos automotores nuevos
"800,156,889",DISTRIBUIDORA KIRAMAR SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,BELLO-ANTIOQUIA,4644,COMERCIO,0.14,0.0,0.07,0.05,0.02,"2,022",Comercio al por mayor de aparatos y equipo de uso doméstico
"900,093,199",DISTRITIENDAS DE COLOMBIA SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,4631,COMERCIO,0.14,0.0,0.02,0.02,0.01,"2,022",Comercio al por mayor de productos alimenticios
"860,005,396",PHILIPS COLOMBIANA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4669,COMERCIO,0.14,0.01,0.13,0.08,0.05,"2,022",Comercio al por mayor de otros productos n.c.p.
"900,321,419",GRUPO CENAGRO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4664,COMERCIO,0.14,0.0,0.04,0.03,0.01,"2,022","Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario"
"830,089,147",COMERCIALIZADORA DUARQUINT SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4645,COMERCIO,0.14,0.07,0.15,0.05,0.1,"2,022","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"830,008,146",ANIXTER COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA -CUNDINAMARCA,4652,COMERCIO,0.14,-0.0,0.1,0.09,0.01,"2,022","Comercio al por mayor de equipo, partes y piezas electrónicos y de telecomunicaciones"
"811,041,214",MEDIPIEL SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4773,COMERCIO,0.14,0.01,0.06,0.04,0.01,"2,022","Comercio al por menor de productos farmacéuticos y medicinales, cosméticos y artículos de tocador en establecimientos especializados"
"900,381,993",AGROQUIMICOS PARA LA AGRICULTURA COLOMBIANA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA -CUNDINAMARCA,4664,COMERCIO,0.14,0.0,0.07,0.06,0.01,"2,022","Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario"
"830,503,366",IMPORMAR DE COLOMBIA SAS,SUPERSOCIEDADES,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,4631,COMERCIO,0.14,0.01,0.08,0.06,0.02,"2,022",Comercio al por mayor de productos alimenticios
"832,007,855",P3 CARBONERAS LOS PINOS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,UBATE-CUNDINAMARCA,4661,COMERCIO,0.14,0.01,0.03,0.02,0.01,"2,022","Comercio al por mayor de combustibles sólidos, líquidos, gaseosos y productos conexos"
"860,080,144",COMPAÑIA DE LUBRICANTES SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4732,COMERCIO,0.14,0.01,0.09,0.04,0.04,"2,022","Comercio al por menor de lubricantes (aceites, grasas), aditivos y productos de limpieza para vehículos automotores"
"800,136,505",DATECSA SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,4651,COMERCIO,0.14,0.01,0.12,0.09,0.03,"2,022","Comercio al por mayor de computadores, equipo periférico y programas de informática"
"860,519,235",TALLERES AUTORIZADOS SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4520,COMERCIO,0.14,0.01,0.15,0.07,0.08,"2,022",Mantenimiento y reparación de vehículos automotores
"860,075,787",JOLI FOODS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4631,COMERCIO,0.14,0.0,0.09,0.07,0.02,"2,022",Comercio al por mayor de productos alimenticios
"830,057,186",MUNDIAL DE TORNILLOS SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4663,COMERCIO,0.14,0.01,0.09,0.06,0.03,"2,022","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"800,201,315",SURTILIDER SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4631,COMERCIO,0.14,0.01,0.04,0.01,0.03,"2,022",Comercio al por mayor de productos alimenticios
"900,354,036",AXIONLOG SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,TENJO -CUNDINAMARCA,4631,COMERCIO,0.14,0.0,0.14,0.09,0.04,"2,022",Comercio al por mayor de productos alimenticios
"844,003,151",COSECHAR SAS,SUPERSOCIEDADES,Otros,META,VILLAVICENCIO-META,4664,COMERCIO,0.14,0.01,0.07,0.04,0.03,"2,022","Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario"
"811,032,879",COMERCIALIZADORA Y REPRESENTACIONES ANTIOTRADING SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,SABANETA -ANTIOQUIA,4620,COMERCIO,0.13,0.0,0.04,0.03,0.01,"2,022",Comercio al por mayor de materias primas agropecuarias; animales vivos
"900,568,774",KSAVAL ENERGY SAS,SUPERSOCIEDADES,Otros,TOLIMA,IBAGUE-TOLIMA,4731,COMERCIO,0.13,0.01,0.04,0.03,0.01,"2,022",Comercio al por menor de combustible para automotores
"811,006,409",DIESEL ANDINO SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4511,COMERCIO,0.13,0.0,0.08,0.06,0.02,"2,022",Comercio de vehículos automotores nuevos
"830,023,844",BIOMERIEUX COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4645,COMERCIO,0.13,0.0,0.11,0.08,0.03,"2,022","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"900,365,405",SANDVIK COLOMBIA S A S,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,GIRARDOTA -ANTIOQUIA,4659,COMERCIO,0.13,0.01,0.09,0.07,0.02,"2,022",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"800,015,615",MARPICO SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4632,COMERCIO,0.13,0.02,0.16,0.05,0.1,"2,022",Comercio al por mayor de bebidas y tabaco
"860,029,045",INTERNATIONAL FLAVORS AND FRAGRANCES COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4669,COMERCIO,0.13,-0.0,0.13,0.06,0.07,"2,022",Comercio al por mayor de otros productos n.c.p.
"901,016,903",SQM COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4664,COMERCIO,0.13,0.0,0.2,0.2,0.01,"2,022","Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario"
"813,007,147",REINDUSTRIAS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4511,COMERCIO,0.13,0.0,0.07,0.06,0.01,"2,022",Comercio de vehículos automotores nuevos
"900,124,455",SMITH & NEPHEW COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4659,COMERCIO,0.13,0.0,0.16,0.04,0.12,"2,022",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"900,089,825",ADAMA COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4664,COMERCIO,0.13,0.0,0.24,0.22,0.02,"2,022","Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario"
"800,189,331",SUPERMERCADO LIBERTAD SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,BUENAVENTURA-VALLE,4631,COMERCIO,0.13,0.0,0.02,0.01,0.0,"2,022",Comercio al por mayor de productos alimenticios
"811,009,393",LABORLABORATORIOS DELTA SAS ATORIOS DELTA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,RIONEGRO-ANTIOQUIA,4645,COMERCIO,0.13,0.01,0.09,0.04,0.04,"2,022","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"900,338,568",GRUPO EMPRESARIAL GIRALDOS SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4724,COMERCIO,0.13,0.0,0.07,0.06,0.01,"2,022","Comercio al por menor de productos de panadería, confitería y bizcochería en establecimientos especializados"
"811,029,972",ALIANZA MAYORISTA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,4632,COMERCIO,0.13,0.01,0.09,0.04,0.05,"2,022",Comercio al por mayor de bebidas y tabaco
"900,335,341",ECO SERVIR SAS,SUPERSOCIEDADES,Costa Atlántica,CESAR,SAN ALBERTO-CESAR,4631,COMERCIO,0.13,0.0,0.02,0.01,0.01,"2,022",Comercio al por mayor de productos alimenticios
"900,623,201",CACHARRERIA MUNDIAL SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4663,COMERCIO,0.13,0.0,0.06,0.04,0.02,"2,022","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"860,517,608",METAZA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4663,COMERCIO,0.13,-0.0,0.1,0.06,0.04,"2,022","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"900,378,966",INVERSIONES VADISA SOCIEDAD POR ACCIONES SIMPLIDFICADA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4761,COMERCIO,0.13,0.0,0.1,0.08,0.02,"2,022","Comercio al por menor de libros, periódicos, materiales y artículos de papelería y escritorio, en establecimientos especializados"
"800,060,067",AUTOMOTORES FUJIYAMA SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4511,COMERCIO,0.13,0.0,0.04,0.02,0.02,"2,022",Comercio de vehículos automotores nuevos
"800,241,495",FERREDISTARCO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4663,COMERCIO,0.13,0.0,0.04,0.01,0.03,"2,022","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"901,254,982",DISTRIBUCIONES ELECTRICAS AC SAS,SUPERSOCIEDADES,Costa Pacífica,NARIÑO,PASTO-NARIÑO,4663,COMERCIO,0.13,0.0,0.05,0.04,0.02,"2,022","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"800,115,720",RG DISTRIBUCIONES S A,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,DOSQUEBRADAS-RISARALDA,4663,COMERCIO,0.13,0.0,0.05,0.02,0.03,"2,022","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"800,151,049",ALMAGRICOLA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA -CUNDINAMARCA,4664,COMERCIO,0.13,0.01,0.07,0.04,0.03,"2,022","Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario"
"900,855,360",SURTIABARROTES INTERNACIONAL SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4631,COMERCIO,0.13,0.0,0.04,0.04,0.01,"2,022",Comercio al por mayor de productos alimenticios
"830,079,821",INVERSIONES PROMEGA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4511,COMERCIO,0.13,0.0,0.2,0.06,0.14,"2,022",Comercio de vehículos automotores nuevos
"900,073,223",LOGIFARAMA SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4645,COMERCIO,0.13,0.0,0.04,0.02,0.01,"2,022","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"900,527,664",AVGUST COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4664,COMERCIO,0.13,-0.0,0.09,0.09,-0.0,"2,022","Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario"
