NIT,RAZÓN SOCIAL,SUPERVISOR,REGIÓN,DEPARTAMENTO DOMICILIO,CIUDAD DOMICILIO,CIIU,MACROSECTOR,INGRESOS OPERACIONALES,GANANCIA (PÉRDIDA),TOTAL ACTIVOS,TOTAL PASIVOS,TOTAL PATRIMONIO,AÑO DE CORTE,DESCRIPCCIÓN CIIU
"900,040,045",TTP WELL SERVICES SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0910,MINERO,0.04,0.0,0.03,0.02,0.01,"2,022",Actividades de apoyo para la extracción de petróleo y de gas natural
"890,917,398",MINERALES INDUSTRIALES SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,SABANETA -ANTIOQUIA,0899,MINERO,0.04,0.0,0.03,0.01,0.02,"2,022",Extracción de otros minerales n.c.p.
"900,094,085",GLOBE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4620,COMERCIO,0.04,0.0,0.01,0.0,0.01,"2,022",Comercio al por mayor de materias primas agropecuarias; animales vivos
"860,052,988",TEXELI SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4641,COMERCIO,0.04,0.0,0.05,0.01,0.04,"2,022","Comercio al por mayor de productos textiles, productos confeccionados para uso doméstico"
"901,076,394",NEOINVERCALO SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,4731,COMERCIO,0.04,0.0,0.01,0.01,0.0,"2,022",Comercio al por menor de combustible para automotores
"900,647,455",INDUSTRIAS AXCES DE COLOMBIA SAS,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CLEMENCIA-BOLIVAR-BOLIVAR,4690,COMERCIO,0.04,-0.0,0.03,0.03,0.0,"2,022",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"860,508,826",TELLANTAS Y CIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4530,COMERCIO,0.04,0.0,0.03,0.01,0.03,"2,022","Comercio de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores"
"900,296,641",MUELLES Y FRENOS SIMON BOLIVAR SAS MUEMUELLES Y FRENOS SIMON BOLIVAR SAS LLES Y FRENOS SIMON BOLIVAR SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,4530,COMERCIO,0.04,0.0,0.02,0.01,0.01,"2,022","Comercio de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores"
"890,323,114",FUNDIMETAL DE COLOMBIA SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,PALMIRA-VALLE,2432,MANUFACTURA,0.04,0.0,0.01,0.01,0.01,"2,022",Fundición de metales no ferrosos
"800,046,874",CONCRE ACERO SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,COPACABANA -ANTIOQUIA,4290,CONSTRUCCIÓN,0.04,0.0,0.03,0.02,0.01,"2,022",Construcción de otras obras de ingeniería civil
"890,212,463",LUBRIGRAS SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,1921,MANUFACTURA,0.04,0.0,0.05,0.02,0.03,"2,022",Fabricación de productos de hornos de coque
"900,352,813",PROYECTO MOKA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4111,CONSTRUCCIÓN,0.04,0.0,0.04,0.04,0.01,"2,022",Construcción de edificios residenciales
"860,030,857",SARALUZ SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4771,COMERCIO,0.04,0.0,0.02,0.01,0.01,"2,022",Comercio al por menor de prendas de vestir y sus accesorios (incluye artículos de piel) en establecimientos especializados
"830,006,505",BRANDCONNECTION SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7310,SERVICIOS,0.04,0.03,0.07,0.01,0.06,"2,022",Publicidad
"860,049,210",AWFABER-CASTELL COLOMBIA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4690,COMERCIO,0.04,0.0,0.04,0.03,0.01,"2,022",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"811,023,799",TERMINADOS Y TEÑIDOS DEL MILENIO SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,COPACABANA -ANTIOQUIA,1313,MANUFACTURA,0.04,0.0,0.02,0.01,0.01,"2,022",Acabado de productos textiles
"800,169,376",SERVAGRO LTDA,SUPERVIGILANCIA,Costa Pacífica,CAUCA,POPAYAN-CAUCA,8010,SERVICIOS,0.04,0.0,0.03,0.01,0.01,"2,022",Actividades de seguridad privada
"890,900,229",CODISCOS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,5920,SERVICIOS,0.04,0.01,0.04,0.01,0.02,"2,022",Actividades de grabación de sonido y edición de música
"800,188,756",DISTRIBUIDORA COLCEMENTO SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4663,COMERCIO,0.04,0.0,0.01,0.0,0.01,"2,022","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"830,070,021",INVERSIONES PENIEL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,MOSQUERA -CUNDINAMARCA,1040,MANUFACTURA,0.04,0.0,0.01,0.01,0.0,"2,022",Elaboración de aceites y grasas de origen vegetal y animal
"800,243,991",GRAVILLERA ALBANIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,TABIO-CUNDINAMARCA,0811,MINERO,0.04,0.0,0.12,0.02,0.1,"2,022","Extracción de piedra, arena y arcillas comunes"
"900,394,343",MER-K-POLLOS DEL CARIBE SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4631,COMERCIO,0.04,0.0,0.01,0.01,0.0,"2,022",Comercio al por mayor de productos alimenticios
"805,015,305",MOTORES JAPONESES SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4530,COMERCIO,0.04,0.0,0.01,0.01,0.01,"2,022","Comercio de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores"
"811,030,191",EQUITRONIC SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,SABANETA -ANTIOQUIA,4659,COMERCIO,0.04,0.0,0.03,0.01,0.02,"2,022",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"860,069,333",MAELECTRICOS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4663,COMERCIO,0.04,0.0,0.01,0.01,0.0,"2,022","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"830,505,786",TERESITA EXPORTADORES DE CAFE SA,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,PEREIRA-RISARALDA,1061,MANUFACTURA,0.04,-0.0,0.01,0.04,-0.02,"2,022",Trilla de café
"830,038,192",TECNA INTEGRITY AND CORROSION ENGINEERING SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7112,SERVICIOS,0.04,0.0,0.02,0.01,0.01,"2,022",Actividades de ingeniería y otras actividades conexas de consultoría técnica
"805,019,312",FERREPLASTICOS CALI SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4663,COMERCIO,0.04,0.0,0.02,0.01,0.01,"2,022","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"830,147,547",E TRAINING SAS EN REORGANIZACION,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4651,COMERCIO,0.04,0.0,0.03,0.02,0.01,"2,022","Comercio al por mayor de computadores, equipo periférico y programas de informática"
"830,054,838",ESPACIO Y MERCADEO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7310,SERVICIOS,0.04,0.0,0.01,0.01,0.0,"2,022",Publicidad
"900,748,456",ARTE Y TECNOLOGIA DE MODA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,LA-ESTRELLA -ANTIOQUIA,1313,MANUFACTURA,0.04,0.0,0.02,0.01,0.01,"2,022",Acabado de productos textiles
"800,179,562",LEGON TELECOMUNICACIONES SAS,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,DOSQUEBRADAS-RISARALDA,6209,SERVICIOS,0.04,0.0,0.01,0.01,0.0,"2,022",Otras actividades de tecnologías de información y actividades de servicios informáticos
"900,299,228",EVERTEC PLACETOPAY SAS PRESTACIÓN DE SERVICIOS EN PLATAFORMA DE PAGOS J6209 - OTRAS ACTIVIDADES DE TECNOLOGÍAS DE INFORMACIÓN Y ACTIVIDADES DE SERVIEVERTEC PLACETOPAY S,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,6209,SERVICIOS,0.04,-0.01,0.02,0.01,0.01,"2,022",Otras actividades de tecnologías de información y actividades de servicios informáticos
"811,003,890",MVM INGENIERIA DE SOFTWARE SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,6201,SERVICIOS,0.04,0.0,0.01,0.01,0.0,"2,022",Actividades de desarrollo de sistemas de información (programación)
"830,041,711",COLORCON SUCURSAL DE COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4664,COMERCIO,0.04,0.0,0.01,0.01,0.01,"2,022","Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario"
"812,000,577",SUBASTAR SA,SUPERSOCIEDADES,Costa Atlántica,CORDOBA,MONTERIA-CORDOBA,4620,COMERCIO,0.04,0.01,0.03,0.01,0.02,"2,022",Comercio al por mayor de materias primas agropecuarias; animales vivos
"830,047,497",INVERGRAN SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6493,SERVICIOS,0.04,0.0,0.21,0.15,0.06,"2,022",Actividades de las fiduciarias
"805,006,653",DIMATEX LEON SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4690,COMERCIO,0.04,0.0,0.02,0.02,0.0,"2,022",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"830,049,630",PRODUCTOS Y SUMINISTROS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,FUNZA -CUNDINAMARCA,4719,COMERCIO,0.04,0.0,0.02,0.01,0.01,"2,022","Comercio al por menor en establecimientos no especializados, con surtido compuesto principalmente por productos diferentes de alimentos (víveres en general), bebidas y tabaco"
"860,009,807",INDEPENDIENTE SANTA FE EN REORGANIZACION,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,9312,SERVICIOS,0.04,0.0,0.04,0.04,0.0,"2,022",Actividades de clubes deportivos
"900,507,611",CINTE COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6202,SERVICIOS,0.04,0.0,0.01,0.01,0.0,"2,022",Actividades de consultoría informática y actividades de administración de instalaciones informáticas
"890,702,292",SOCIEDAD CONTRERAS CAJIAO SAS,SUPERSOCIEDADES,Otros,TOLIMA,IBAGUE-TOLIMA,4923,SERVICIOS,0.04,0.0,0.02,0.01,0.02,"2,022",Transporte de carga por carretera
"805,019,855",MEGATEX SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4641,COMERCIO,0.04,0.0,0.03,0.02,0.01,"2,022","Comercio al por mayor de productos textiles, productos confeccionados para uso doméstico"
"830,032,559",FLINT INK DE COLOMBIA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2022,MANUFACTURA,0.04,0.0,0.03,0.02,0.01,"2,022","Fabricación de pinturas, barnices y revestimientos similares, tintas de impresión y masillas"
"890,907,215",ESE HOSPITAL SAN VICENTE DE PAÚL,SUPERSALUD,Antioquia,ANTIOQUIA,CALDAS-ANTIOQUIA,8610,SERVICIOS,0.04,0.0,0.05,0.01,0.04,"2,022","Actividades de hospitales y clínicas, con internación"
"860,076,060",COLOMA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1101,MANUFACTURA,0.04,0.0,0.03,0.02,0.01,"2,022","Destilación, rectificación y mezcla de bebidas alcohólicas"
"900,087,469",HOTELERIA INTERNACIONAL SA SUC COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,5511,SERVICIOS,0.04,-0.0,0.06,0.06,0.0,"2,022",Alojamiento en hoteles
"901,350,682",GREENLAND INVESTMENTS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ENVIGADO-ANTIOQUIA,7010,SERVICIOS,0.04,0.02,0.65,0.05,0.6,"2,022",Actividades de administración empresarial
"890,206,735",DISTRIBUCIONES COLOMBIA SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,4663,COMERCIO,0.04,0.0,0.03,0.03,0.0,"2,022","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"891,080,015",EMPRESA SOCIAL DEL ESTADO HOSPITAL SANDIEGO DE CERETE,SUPERSALUD,Costa Atlántica,CORDOBA,CERETE-CORDOBA,8610,SERVICIOS,0.04,-0.0,0.04,0.05,-0.01,"2,022","Actividades de hospitales y clínicas, con internación"
"860,075,498",MORENOS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4631,COMERCIO,0.04,0.0,0.03,0.01,0.01,"2,022",Comercio al por mayor de productos alimenticios
"901,179,900",PRODUSA ZONA FRANCA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,RIONEGRO-ANTIOQUIA,1709,MANUFACTURA,0.04,0.0,0.03,0.02,0.02,"2,022",Fabricación de otros artículos de papel y cartón
"890,915,197",PROMOCIONES Y MERCADEO MARTINEZ HERMANOS SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,4631,COMERCIO,0.04,0.0,0.03,0.01,0.02,"2,022",Comercio al por mayor de productos alimenticios
"860,002,017",CHAIM PEISACH & CIA HILANDERIA FONTIBON SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4659,COMERCIO,0.04,0.0,0.06,0.01,0.06,"2,022",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"900,062,992",EVACOL SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,1522,MANUFACTURA,0.04,0.0,0.04,0.02,0.02,"2,022","Fabricación de calzado de materiales textiles, con cualquier tipo de suela"
"811,015,529",SERVICIOS AMBIENTALES Y GEOGRAFICOS SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,7112,SERVICIOS,0.04,0.0,0.03,0.01,0.02,"2,022",Actividades de ingeniería y otras actividades conexas de consultoría técnica
"900,839,128",LIVANOVA COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4659,COMERCIO,0.04,-0.0,0.04,0.02,0.02,"2,022",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"900,804,080",SUMMIT AGRO COLOMBIA S A S,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4664,COMERCIO,0.04,-0.0,0.06,0.06,0.0,"2,022","Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario"
"900,007,640",OPORTUNIDAD EMPRESARIAL SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8523,SERVICIOS,0.04,0.0,0.02,0.02,0.0,"2,022",Educación media técnica y de formación para el trabajo
"805,018,771",FERRETERIA PINTURAS Y PRODUCTOS AGROPECUARIOS LTDA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4663,COMERCIO,0.04,0.0,0.01,0.01,0.0,"2,022","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"890,200,500",EMPRESA SOCIAL DEL ESTADO HOSPITAL PSIQUIÁTRICO SAN CAMILO,SUPERSALUD,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,8610,SERVICIOS,0.04,-0.0,0.08,0.01,0.07,"2,022","Actividades de hospitales y clínicas, con internación"
"844,002,854",INGENIEROS CIVILES Y ELECTROMECANICOS CONSTRUCTORES SAS,SUPERSOCIEDADES,Otros,CASANARE,YOPAL-CASANARE,4290,CONSTRUCCIÓN,0.04,0.0,0.03,0.02,0.01,"2,022",Construcción de otras obras de ingeniería civil
"901,325,648",SPORTS & SCIENCE LAB SAS,SUPERSOCIEDADES,Eje Cafetero,QUINDIO,ARMENIA-QUINDIO,1089,MANUFACTURA,0.04,0.0,0.02,0.01,0.01,"2,022",Elaboración de otros productos alimenticios n.c.p.
"830,120,215",S3 SIMPLE SMART SPEEDY SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6311,SERVICIOS,0.04,0.0,0.03,0.02,0.01,"2,022","Procesamiento de datos, alojamiento (hosting) y actividades relacionadas"
"900,618,831",EDWARDS LIFESCIENCES COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4659,COMERCIO,0.04,-0.0,0.03,0.02,0.02,"2,022",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"860,512,596",ASEQUIMICOS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,MOSQUERA -CUNDINAMARCA,4664,COMERCIO,0.04,0.0,0.03,0.02,0.01,"2,022","Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario"
"900,504,637",AUDUBON COLOMBIA LLC SUCURSAL COLOMBIANA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7112,SERVICIOS,0.04,0.01,0.02,0.01,0.01,"2,022",Actividades de ingeniería y otras actividades conexas de consultoría técnica
"805,000,253",GLOBOLLANTAS LTDA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4731,COMERCIO,0.04,0.0,0.01,0.0,0.01,"2,022",Comercio al por menor de combustible para automotores
"901,092,300",DISTRIBUIDORA DE AUTOS DEL CARIBE SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4511,COMERCIO,0.04,0.0,0.01,0.01,0.0,"2,022",Comercio de vehículos automotores nuevos
"900,383,108",RITRAMA COLOMBIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,LA-ESTRELLA -ANTIOQUIA,4761,COMERCIO,0.04,-0.0,0.03,0.03,-0.0,"2,022","Comercio al por menor de libros, periódicos, materiales y artículos de papelería y escritorio, en establecimientos especializados"
"800,157,061",TRANSAIRE SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2930,MANUFACTURA,0.04,0.0,0.04,0.02,0.02,"2,022","Fabricación de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores"
"860,045,178",INTERCHEM,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4620,COMERCIO,0.04,0.0,0.04,0.03,0.01,"2,022",Comercio al por mayor de materias primas agropecuarias; animales vivos
"900,291,461",SOCIEDAD COMERCIALIZADORA DE COMBUSTIBLES SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,LA-ESTRELLA -ANTIOQUIA,4731,COMERCIO,0.04,0.0,0.01,0.0,0.01,"2,022",Comercio al por menor de combustible para automotores
"830,067,878",INDUSTRIA MOLINERA PADDY SAS,SUPERSOCIEDADES,Otros,META,VILLAVICENCIO-META,1051,MANUFACTURA,0.04,0.0,0.03,0.02,0.01,"2,022",Elaboración de productos lácteos
"900,208,066",PORCICOLA PRADERA SA,SUPERSOCIEDADES,Eje Cafetero,CALDAS,MANIZALES-CALDAS,0144,AGROPECUARIO,0.04,0.0,0.02,0.01,0.01,"2,022",Cría de cerdos
"830,067,032",LILIPLAST SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2229,MANUFACTURA,0.04,0.0,0.03,0.02,0.01,"2,022",Fabricación de otros productos de plástico n.c.p.
"800,025,379",LADRILLERA LA CLAY SAS,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,2392,MANUFACTURA,0.04,0.0,0.03,0.01,0.02,"2,022",Fabricación de materiales de arcilla para la construcción
"830,007,073",OBCIPOL SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BARRANCABERMEJA-SANTANDER,4290,CONSTRUCCIÓN,0.04,0.0,0.04,0.01,0.03,"2,022",Construcción de otras obras de ingeniería civil
"900,031,681",COSECHA DEL VALLE SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,0161,AGROPECUARIO,0.04,-0.0,0.01,0.01,0.0,"2,022",Actividades de apoyo a la agricultura
"800,183,203",PERICONEGRO SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,7010,SERVICIOS,0.04,0.01,0.18,0.0,0.18,"2,022",Actividades de administración empresarial
"800,229,163",LABORANDO SAS,SUPERSOCIEDADES,Costa Atlántica,CORDOBA,MONTERIA-CORDOBA,7820,SERVICIOS,0.04,0.0,0.01,0.0,0.0,"2,022",Actividades de agencias de empleo temporal
"901,238,891",TEXTIMUEBLES DE COLOMBIA SAS,SUPERSOCIEDADES,Costa Pacífica,NARIÑO,PASTO-NARIÑO,4751,COMERCIO,0.04,0.0,0.02,0.01,0.01,"2,022",Comercio al por menor de productos textiles en establecimientos especializados
"900,483,105",CAMBRIDGE LLC SUCURSAL COLOMBIA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7020,SERVICIOS,0.04,0.0,0.01,0.01,0.0,"2,022",Actividades de consultaría de gestión
"806,012,364",BUSEXPRESS S A S,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,4921,SERVICIOS,0.03,0.0,0.02,0.01,0.01,"2,022",Transporte de pasajeros
"800,199,256",DISTRIBUIDORA DE TIENDAS LIMITADA,SUPERSOCIEDADES,Costa Pacífica,VALLE,BUGA-VALLE,4631,COMERCIO,0.03,0.0,0.0,0.0,0.0,"2,022",Comercio al por mayor de productos alimenticios
"901,112,319",PROYECTOS Y DESARROLLOS VIALES DEL MAR S A S,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4210,CONSTRUCCIÓN,0.03,0.01,0.33,0.02,0.31,"2,022",Construcción de carreteras y vías de ferrocarril
"900,639,245",EMPAQUES DE PLASTICO Y PAPEL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,TOCANCIPA -CUNDINAMARCA,2229,MANUFACTURA,0.03,0.0,0.02,0.02,0.01,"2,022",Fabricación de otros productos de plástico n.c.p.
"900,158,802",VITELSA DEL PACIFICO S A,SUPERSOCIEDADES,Costa Pacífica,VALLE,YUMBO-VALLE,2310,MANUFACTURA,0.03,0.0,0.02,0.01,0.01,"2,022",Fabricación de vidrio y productos de vidrio
"900,396,176",MNEMO COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,6201,SERVICIOS,0.03,0.0,0.06,0.04,0.02,"2,022",Actividades de desarrollo de sistemas de información (programación)
"805,027,902",AUTOSERVICIO MERCA UNION SA,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4711,COMERCIO,0.03,0.0,0.0,0.0,0.0,"2,022","Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos, bebidas o tabaco"
"900,812,558",SCHOTTEL DE COLOMBIA SAS,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,4659,COMERCIO,0.03,0.01,0.02,0.01,0.02,"2,022",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"890,002,241",VIGILANCIA PRIVADA DE COLOMBIA LTDA,SUPERVIGILANCIA,Eje Cafetero,QUINDIO,ARMENIA-QUINDIO,8010,SERVICIOS,0.03,0.0,0.01,0.0,0.01,"2,022",Actividades de seguridad privada
"890,915,756",ALBERTO CADAVID R & CIA SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,2229,MANUFACTURA,0.03,0.0,0.02,0.02,0.01,"2,022",Fabricación de otros productos de plástico n.c.p.
"901,062,604",DISTRIAGROS SAS,SUPERSOCIEDADES,Centro - Oriente,BOYACA,PAIPA-BOYACA,4664,COMERCIO,0.03,0.0,0.01,0.01,0.0,"2,022","Comercio al por mayor de productos químicos básicos, cauchos y plásticos en formas primarias y productos químicos de uso agropecuario"
"804,000,123",SOLUCIONES PLASTICAS INDUSTRIALES SA,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,2229,MANUFACTURA,0.03,0.0,0.04,0.02,0.01,"2,022",Fabricación de otros productos de plástico n.c.p.
"900,475,484",BC HOTELES SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,5511,SERVICIOS,0.03,0.0,0.01,0.01,0.0,"2,022",Alojamiento en hoteles
"900,948,147",PELLETCO SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,FLORIDABLANCA-SANTANDER,2013,MANUFACTURA,0.03,0.0,0.01,0.01,0.01,"2,022",Fabricación de plásticos en formas primarias
"890,914,048",LAURA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1410,MANUFACTURA,0.03,0.0,0.02,0.01,0.01,"2,022","Confección de prendas de vestir, excepto prendas de piel"
"900,315,138",PAVILLION HOTELS GROUP SAS,SUPERSOCIEDADES,Costa Atlántica,BOLIVAR,CARTAGENA-BOLIVAR,5511,SERVICIOS,0.03,0.0,0.01,0.01,0.0,"2,022",Alojamiento en hoteles
