NIT,RAZÓN SOCIAL,SUPERVISOR,REGIÓN,DEPARTAMENTO DOMICILIO,CIUDAD DOMICILIO,CIIU,MACROSECTOR,INGRESOS OPERACIONALES,GANANCIA (PÉRDIDA),TOTAL ACTIVOS,TOTAL PASIVOS,TOTAL PATRIMONIO,AÑO DE CORTE,DESCRIPCCIÓN CIIU
"800,128,431",INVERSIONES MEIVER & CIA SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,6613,SERVICIOS,0.01,0.01,0.04,0.0,0.04,"2,021",Actividades de las comisionistas de bolsa
"900,533,084",COMERCIALIZADORA AEROMAQUINADOS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,4659,COMERCIO,0.01,0.0,0.01,0.01,0.01,"2,021",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"890,704,105",LOZANO Y MALDONADO LTDA,SUPERSOCIEDADES,Otros,TOLIMA,IBAGUE-TOLIMA,1410,MANUFACTURA,0.01,0.0,0.01,0.0,0.01,"2,021","Confección de prendas de vestir, excepto prendas de piel"
"830,146,283",MOVITRONIC SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4759,COMERCIO,0.01,0.0,0.01,0.01,0.01,"2,021",Comercio al por menor de otros enseres domésticos en establecimientos especializados
"890,206,063",INDUSTRIA HARINERA DE SANTANDER LIMITADA,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,GIRON-SANTANDER,1051,MANUFACTURA,0.01,0.0,0.01,0.0,0.01,"2,021",Elaboración de productos lácteos
"900,045,818",CONTINENTAL DE MATERIALES SA,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4649,COMERCIO,0.01,0.0,0.02,0.02,0.0,"2,021",Comercio al por mayor de otros enseres domésticos n.c.p.
"900,456,160",LACASSINE SAS,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,PEREIRA-RISARALDA,5511,SERVICIOS,0.01,0.0,0.04,0.0,0.04,"2,021",Alojamiento en hoteles
"830,082,401",RINOL PISOCRETO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,TOCANCIPA -CUNDINAMARCA,4290,CONSTRUCCIÓN,0.01,0.0,0.03,0.02,0.02,"2,021",Construcción de otras obras de ingeniería civil
"900,093,635",SUPERMERCADOS LA 29 SAS,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,PEREIRA-RISARALDA,4711,COMERCIO,0.01,0.0,0.0,0.0,0.0,"2,021","Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos, bebidas o tabaco"
"830,073,033",IMPORTADORA GORR SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4742,COMERCIO,0.01,0.0,0.02,0.0,0.02,"2,021",Comercio al por menor de equipos de audio y de video en establecimientos especializados
"860,500,991",RIOPLAST SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,2229,MANUFACTURA,0.01,0.0,0.01,0.0,0.01,"2,021",Fabricación de otros productos de plástico n.c.p.
"830,022,636",POLYAROMAS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4690,COMERCIO,0.01,0.0,0.01,0.0,0.01,"2,021",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"802,025,193",DISEÑOS Y MUEBLES SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,GALAPA -ATLANTICO,3110,MANUFACTURA,0.01,0.0,0.01,0.01,0.0,"2,021",Fabricación de muebles
"805,018,570",SUITCO SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,7020,SERVICIOS,0.01,0.0,0.01,0.0,0.0,"2,021",Actividades de consultaría de gestión
"900,464,041",SBA TELECOMUNICACIONES COLOMBIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7730,SERVICIOS,0.01,0.0,0.08,0.05,0.04,"2,021","Alquiler y arrendamiento de otros tipos de maquinaria, equipo y bienes tangibles n.c.p."
"900,514,362",SEGURIDAD ICONS E Y E LTDA VIGILANCIA PRIVADA,SUPERVIGILANCIA,Bogotá - Cundinamarca,CUNDINAMARCA,FUSAGASUGA-CUNDINAMARCA,8010,SERVICIOS,0.01,0.0,0.0,0.0,0.0,"2,021",Actividades de seguridad privada
"900,145,046",INFORMATION SYSTEMS SUDAMERICANA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,6202,SERVICIOS,0.01,0.0,0.01,0.0,0.0,"2,021",Actividades de consultoría informática y actividades de administración de instalaciones informáticas
"890,913,641",JARBET S A S,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4530,COMERCIO,0.01,0.0,0.01,0.0,0.0,"2,021","Comercio de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores"
"900,285,729",USHUAIA JEANS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ITAGUI-ANTIOQUIA,1410,MANUFACTURA,0.01,0.0,0.02,0.01,0.0,"2,021","Confección de prendas de vestir, excepto prendas de piel"
"900,340,177",TIERRAS Y MAQUINA SNTA CECILIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0150,AGROPECUARIO,0.01,0.0,0.03,0.01,0.02,"2,021",Explotación mixta (agrícola y pecuaria)
"900,098,348",POWERSUN SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,4649,COMERCIO,0.01,0.0,0.01,0.0,0.0,"2,021",Comercio al por mayor de otros enseres domésticos n.c.p.
"860,078,414",SOCIEDAD COLOMBIANA DE EXPANSION AGROPECUARIA SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,0112,AGROPECUARIO,0.01,0.0,0.03,0.01,0.02,"2,021",Cultivo de arroz
"900,387,360",ESPIRITUS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,1410,MANUFACTURA,0.01,0.0,0.01,0.0,0.0,"2,021","Confección de prendas de vestir, excepto prendas de piel"
"860,063,201",CODELCA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2790,MANUFACTURA,0.01,0.0,0.01,0.0,0.01,"2,021",Fabricación de otros tipos de equipo eléctrico n.c.p.
"830,074,208",AGENCIA DE ADUANAS KN COLOMBIA SAS NIVEL 2,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,5229,SERVICIOS,0.01,0.0,0.01,0.01,0.0,"2,021",Otras actividades complementarias al transporte
"901,033,721",FH CONSTRUCTORA SAS,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,FLORIDABLANCA-SANTANDER,6810,SERVICIOS,0.01,-0.0,0.04,0.05,-0.01,"2,021",Actividades inmobiliarias realizadas con bienes propios o arrendados
"830,130,199",ETIQUETAS Y CAPSULAS DE COLOMBIA ETICAP SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,FUNZA-CUNDINAMARCA,2229,MANUFACTURA,0.01,0.0,0.01,0.0,0.01,"2,021",Fabricación de otros productos de plástico n.c.p.
"830,052,144",LABORATORIO COLOMBIANO DE VETERINARIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,TOCANCIPA -CUNDINAMARCA,2100,MANUFACTURA,0.01,0.0,0.01,0.01,0.0,"2,021","Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico"
"900,155,761",VITELCO DE COLOMBIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,COPACABANA -ANTIOQUIA,2310,MANUFACTURA,0.01,0.0,0.02,0.01,0.01,"2,021",Fabricación de vidrio y productos de vidrio
"860,519,093",CONFECCIONES LADY MARCEL SA EN ACUERDO DE REESTRUCTURACION,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1410,MANUFACTURA,0.01,0.0,0.01,0.01,0.01,"2,021","Confección de prendas de vestir, excepto prendas de piel"
"816,007,215",DISTRITIENDAS DEL EJE CAFETERO SAS,SUPERSOCIEDADES,Eje Cafetero,CALDAS,VILLAMARIA-CALDAS,4631,COMERCIO,0.01,0.0,0.0,0.0,0.0,"2,021",Comercio al por mayor de productos alimenticios
"900,685,695",AVANTGARD SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA-CUNDINAMARCA,6810,SERVICIOS,0.01,0.01,0.07,0.0,0.07,"2,021",Actividades inmobiliarias realizadas con bienes propios o arrendados
"900,103,726",CONSTRUCTORA CCC SA,SUPERSOCIEDADES,Centro - Oriente,NORTE DE SANTANDER,CUCUTA-NORTE DE SANTANDER,4290,CONSTRUCCIÓN,0.01,0.0,0.02,0.01,0.01,"2,021",Construcción de otras obras de ingeniería civil
"860,030,412",AUTOFINANCIERA COLOMBIA S A SOCIEDAD ADMINISTRADORA DE PLANES DE AUTOFINANCIAMIENTO COMERCIAL,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8299,SERVICIOS,0.01,0.0,0.08,0.07,0.0,"2,021",Otras actividades de servicio de apoyo a las empresas n.c.p.
"805,007,050",REQUIP SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4659,COMERCIO,0.01,0.0,0.04,0.03,0.01,"2,021",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"900,495,748",MERCADOGAR SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4711,COMERCIO,0.01,0.0,0.0,0.0,0.0,"2,021","Comercio al por menor en establecimientos no especializados con surtido compuesto principalmente por alimentos, bebidas o tabaco"
"800,064,541",C&E INVESTMENTS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,6810,SERVICIOS,0.01,0.0,0.02,0.01,0.01,"2,021",Actividades inmobiliarias realizadas con bienes propios o arrendados
"830,051,519",VYS COMERCIAL SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,FUNZA -CUNDINAMARCA,4774,COMERCIO,0.01,0.0,0.01,0.0,0.01,"2,021",Comercio al por menor de artículos médicos y ortopédicos en establecimientos especializados
"900,500,607",GRUPO MACROINVERSIONES SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,RIONEGRO-ANTIOQUIA,4773,COMERCIO,0.01,0.0,0.0,0.0,0.0,"2,021","Comercio al por menor de productos farmacéuticos y medicinales, cosméticos y artículos de tocador en establecimientos especializados"
"900,470,772",TRANSPORTES CSC SAS EN REEORGANIZACION,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,4921,SERVICIOS,0.01,0.0,0.01,0.0,0.0,"2,021",Transporte de pasajeros
"800,201,496",SOCIEDAD MEDICA DE ORTOPEDIA Y ACCIDENTES LABORALES S A,SUPERSALUD,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8610,SERVICIOS,0.01,0.0,0.03,0.01,0.01,"2,021","Actividades de hospitales y clínicas, con internación"
"802,015,298",AGRODEX INTERNATIONAL SAS,SUPERSOCIEDADES,Costa Atlántica,ATLANTICO,BARRANQUILLA-ATLANTICO,4631,COMERCIO,0.01,0.0,0.01,0.01,0.0,"2,021",Comercio al por mayor de productos alimenticios
"830,023,820",MONTAÑO & GUTIERREZ SAS DIESEL KUBOTA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,4653,COMERCIO,0.01,0.0,0.01,0.01,0.0,"2,021","Comercio al por mayor de maquinaria, equipo y materiales agropecuarios"
"811,043,844",DISTRIBUIDORA COLDIESEL SA,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4530,COMERCIO,0.01,0.0,0.01,0.0,0.01,"2,021","Comercio de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores"
"860,404,848",INDUSTRIAS FAACA COLOMBIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,RIONEGRO-ANTIOQUIA,2930,MANUFACTURA,0.01,-0.0,0.04,0.03,0.01,"2,021","Fabricación de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores"
"900,432,307",SAC BE VENTURES COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,5511,SERVICIOS,0.01,-0.0,0.15,0.0,0.15,"2,021",Alojamiento en hoteles
"830,055,316",NOVAFLEX REPRESENTACIONES SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4690,COMERCIO,0.01,0.0,0.01,0.0,0.0,"2,021",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"860,534,045",ASEPSIS PRODUCTS DE COLOMBIA SOCIEDAD POR ACCIONES SIMPLIFICADAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2023,MANUFACTURA,0.01,0.0,0.01,0.0,0.01,"2,021","Fabricación de jabones y detergentes, preparados para limpiar y pulir; perfumes y preparados de tocador"
"900,308,795",ISTC ANDINA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4659,COMERCIO,0.01,-0.0,0.01,0.01,0.0,"2,021",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"900,525,542",1ENAEX SUCURSAL COLOMBIA210,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,4290,CONSTRUCCIÓN,0.01,0.0,0.01,0.01,0.0,"2,021",Construcción de otras obras de ingeniería civil
"891,224,230",JAVIER BENAVIDES ERAZO SAS,SUPERSOCIEDADES,Costa Pacífica,NARIÑO,PASTO-NARIÑO,4752,COMERCIO,0.01,0.0,0.01,0.0,0.0,"2,021","Comercio al por menor de artículos de ferretería, pinturas y productos de vidrio en establecimientos especializados"
"860,514,894",BOGOTANA DE LIMPIEZA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8121,SERVICIOS,0.01,0.0,0.01,0.0,0.0,"2,021",Limpieza general interior de edificios
"825,001,722",INDUSTRIA SALINERA DEL CARIBE SAS,SUPERSOCIEDADES,Costa Atlántica,LA GUAJIRA,URIBIA-LA GUAJIRA,1089,MANUFACTURA,0.01,0.0,0.03,0.02,0.01,"2,021",Elaboración de otros productos alimenticios n.c.p.
"900,446,689",QTEC COLOURS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,RIONEGRO-ANTIOQUIA,2022,MANUFACTURA,0.01,0.0,0.02,0.01,0.01,"2,021","Fabricación de pinturas, barnices y revestimientos similares, tintas de impresión y masillas"
"900,186,129",SEATCO INTERNACIONAL SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,RIONEGRO-ANTIOQUIA,2930,MANUFACTURA,0.01,0.0,0.02,0.01,0.01,"2,021","Fabricación de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores"
"810,003,164",INVERCAFE LTDA,SUPERSOCIEDADES,Eje Cafetero,CALDAS,CHINCHINA-CALDAS,1061,MANUFACTURA,0.01,0.0,0.0,0.0,0.0,"2,021",Trilla de café
"900,296,701",SALUS PHARMA LABS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,2100,MANUFACTURA,0.01,0.0,0.02,0.0,0.01,"2,021","Fabricación de productos farmacéuticos, sustancias químicas medicinales y productos botánicos de uso farmacéutico"
"800,012,888",SOFAN INGENIERIA SAS,SUPERSOCIEDADES,Costa Atlántica,CORDOBA,MONTERIA-CORDOBA,4290,CONSTRUCCIÓN,0.01,0.0,0.03,0.01,0.02,"2,021",Construcción de otras obras de ingeniería civil
"830,033,050",ACOBARRAS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA -CUNDINAMARCA,1811,MANUFACTURA,0.01,0.0,0.01,0.01,0.0,"2,021",Actividades de impresión
"900,299,296",GOLDEN BUSINESS CLASS SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,COTA -CUNDINAMARCA,4669,COMERCIO,0.01,0.0,0.01,0.01,0.01,"2,021",Comercio al por mayor de otros productos n.c.p.
"900,008,783",900008783,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,ENVIGADO-ANTIOQUIA,4774,COMERCIO,0.01,0.0,0.0,0.0,0.0,"2,021",Comercio al por menor de artículos médicos y ortopédicos en establecimientos especializados
"860,516,281",DIRIMPEX SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4659,COMERCIO,0.01,0.0,0.01,0.0,0.0,"2,021",Comercio al por mayor de otros tipos de maquinaria y equipo n.c.p.
"830,049,459",COMERCIAL MARIA JOSE SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4631,COMERCIO,0.01,0.0,0.0,0.0,0.0,"2,021",Comercio al por mayor de productos alimenticios
"817,001,693",ALAMBRES Y CABLES TECNICOS SAS,SUPERSOCIEDADES,Costa Pacífica,CAUCA,PUERTO TEJADA-CAUCA,2731,MANUFACTURA,0.01,-0.0,0.03,0.01,0.01,"2,021","Fabricación de cables, alambres y cordones aislados"
"900,109,669",CARDIO COLOMBIA SAS,SUPERSALUD,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8621,SERVICIOS,0.01,0.0,0.01,0.0,0.01,"2,021","Actividades de la práctica médica, sin internación"
"900,757,722",OPERADORA DE TRANSPORTE DEL OTUN SAS,SUPERSOCIEDADES,Eje Cafetero,RISARALDA,DOSQUEBRADAS-RISARALDA,4921,SERVICIOS,0.01,0.0,0.02,0.01,0.01,"2,021",Transporte de pasajeros
"830,055,094",FERRECORTES LA CAMPIÑA LTDA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,4663,COMERCIO,0.01,0.0,0.01,0.01,0.0,"2,021","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"819,003,210",UNIDAD DE ATENCION DE PACIENTES EN ESTADO CRITICO CUIDADO CRITICO SAS,SUPERSALUD,Costa Atlántica,MAGDALENA,SANTA MARTA-MAGDALENA,8610,SERVICIOS,0.01,0.0,0.03,0.01,0.02,"2,021","Actividades de hospitales y clínicas, con internación"
"800,144,976",VERIZON COLOMBIA S A,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,6190,SERVICIOS,0.01,0.0,0.02,0.01,0.02,"2,021",Otras actividades de telecomunicaciones
"890,803,418",PROMAPAN SAS,SUPERSOCIEDADES,Eje Cafetero,CALDAS,MANIZALES-CALDAS,4631,COMERCIO,0.01,0.0,0.0,0.0,0.0,"2,021",Comercio al por mayor de productos alimenticios
"804,007,353",DERMATOLOGOS DEL ORIENTE SA,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,BUCARAMANGA-SANTANDER,4773,COMERCIO,0.01,0.0,0.0,0.0,0.0,"2,021","Comercio al por menor de productos farmacéuticos y medicinales, cosméticos y artículos de tocador en establecimientos especializados"
"800,004,812",RIORION SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,2819,MANUFACTURA,0.01,0.0,0.01,0.01,0.01,"2,021",Fabricación de otros tipos de maquinaria y equipo de uso general n.c.p.
"890,935,064",TM CODEMACO SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4663,COMERCIO,0.01,0.0,0.01,0.01,-0.0,"2,021","Comercio al por mayor de materiales de construcción, artículos de ferretería, pinturas, productos de vidrio, equipo y materiales de fontanería y calefacción"
"890,935,763",ARRENDAEQUIPOS SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,7730,SERVICIOS,0.01,0.0,0.02,0.01,0.0,"2,021","Alquiler y arrendamiento de otros tipos de maquinaria, equipo y bienes tangibles n.c.p."
"900,616,308",CENTENNIAL TOWERS COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,7730,SERVICIOS,0.01,-0.0,0.09,0.05,0.04,"2,021","Alquiler y arrendamiento de otros tipos de maquinaria, equipo y bienes tangibles n.c.p."
"800,182,895",ORBE SAS CONSTRUCCIONES,SUPERSOCIEDADES,Costa Atlántica,CESAR,VALLEDUPAR-CESAR,4111,CONSTRUCCIÓN,0.01,0.0,0.11,0.05,0.05,"2,021",Construcción de edificios residenciales
"830,011,284",YAMARINOS KASAMOTOS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4541,COMERCIO,0.01,0.0,0.01,0.0,0.0,"2,021","Comercio de motocicletas y de sus partes, piezas y accesorios"
"900,747,359",AGROPECUARIA FUSAGRO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,FUSAGASUGA-CUNDINAMARCA,4620,COMERCIO,0.01,0.0,0.0,0.0,0.0,"2,021",Comercio al por mayor de materias primas agropecuarias; animales vivos
"900,400,135",AUSTRAL LENS COLOMBIA SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,4774,COMERCIO,0.01,0.0,0.01,0.01,0.0,"2,021",Comercio al por menor de artículos médicos y ortopédicos en establecimientos especializados
"900,926,284",MINA CASTILLO SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,0722,MINERO,0.01,0.0,0.01,0.0,0.01,"2,021",Extracción de minerales de metales preciosos
"900,403,422",MEDI VARIC PRODUCTS SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,1410,MANUFACTURA,0.01,0.0,0.01,0.0,0.0,"2,021","Confección de prendas de vestir, excepto prendas de piel"
"900,336,346",CIA DISTRIBUIDORA DE COMBUSTIBLES DEL OCCIDENTE SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4731,COMERCIO,0.01,0.0,0.0,0.0,0.0,"2,021",Comercio al por menor de combustible para automotores
"890,920,738",OXICORTES SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4669,MANUFACTURA,0.01,0.0,0.01,0.0,0.0,"2,021",Comercio al por mayor de otros productos n.c.p.
"800,247,350",EMPRESA SOCIAL DEL ESTADO CENTRO DERMATOLOGICO FEDERICO LLERAS ACOSTA,SUPERSALUD,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,8621,SERVICIOS,0.01,-0.0,0.02,0.0,0.02,"2,021","Actividades de la práctica médica, sin internación"
"891,411,743",CLINICA DE FRACTURAS SAS,SUPERSALUD,Eje Cafetero,RISARALDA,PEREIRA-RISARALDA,8621,SERVICIOS,0.01,0.0,0.01,0.0,0.0,"2,021","Actividades de la práctica médica, sin internación"
"900,097,036",INVERSIONES SUTAGAO SA,SUPERSOCIEDADES,Bogotá - Cundinamarca,CUNDINAMARCA,FUSAGASUGA-CUNDINAMARCA,4731,COMERCIO,0.01,0.0,0.01,0.0,0.01,"2,021",Comercio al por menor de combustible para automotores
"901,277,913",CULTIVOS SANTA SOFIA SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,LA CEJA-ANTIOQUIA,0125,AGROPECUARIO,0.01,0.0,0.01,0.01,0.0,"2,021",Cultivo de otros árboles y arbustos frutales y de nueces
"813,003,433",CONSTRUCTORA DISARCO SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,4111,CONSTRUCCIÓN,0.01,0.0,0.02,0.02,0.01,"2,021",Construcción de edificios residenciales
"890,921,974",AGENCIA DE ADUANAS MARIANO ROLDAN SA NIVEL 1 BIC,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,5229,SERVICIOS,0.01,0.0,0.02,0.01,0.0,"2,021",Otras actividades complementarias al transporte
"890,322,484",FLTROS Y FILTROS SAS,SUPERSOCIEDADES,Costa Pacífica,VALLE,CALI-VALLE,4530,COMERCIO,0.01,0.0,0.01,0.01,0.0,"2,021","Comercio de partes, piezas (autopartes) y accesorios (lujos) para vehículos automotores"
"804,002,433",DESCONT SAS ESP,SUPERSOCIEDADES,Centro - Oriente,SANTANDER,FLORIDABLANCA-SANTANDER,3812,SERVICIOS,0.01,0.0,0.01,0.0,0.01,"2,021",Recolección de desechos peligrosos
"830,107,855",MACROMED SAS,SUPERSOCIEDADES,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C-BOGOTA D.C.,4645,COMERCIO,0.01,0.0,0.04,0.01,0.03,"2,021","Comercio al por mayor de productos farmacéuticos, medicinales, cosméticos y de tocador"
"900,166,474",COMERCIALIZADORA DE MATERIALES AUTOADHESIVOS Y TROQUELES SAS,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,LA ESTRELLA-ANTIOQUIA,1709,MANUFACTURA,0.01,0.0,0.01,0.01,0.0,"2,021",Fabricación de otros artículos de papel y cartón
"802,009,806",EMPRESA SOCIAL DEL ESTADO HOSPITAL DE MALAMBO,SUPERSALUD,Costa Atlántica,ATLANTICO,MALAMBO-ATLANTICO,8610,SERVICIOS,0.01,0.0,0.01,0.0,0.01,"2,021","Actividades de hospitales y clínicas, con internación"
"800,250,820",ALIMENTOS CORONA SA EN REORGANIZACION,SUPERSOCIEDADES,Antioquia,ANTIOQUIA,MEDELLIN-ANTIOQUIA,4631,COMERCIO,0.01,-0.0,0.01,0.02,-0.01,"2,021",Comercio al por mayor de productos alimenticios
"900,341,040",LATAMSEC SECURITY LTDA,SUPERVIGILANCIA,Bogotá - Cundinamarca,BOGOTA D.C.,BOGOTA D.C.-BOGOTA D.C.,8010,SERVICIOS,0.01,0.0,0.01,0.0,0.0,"2,021",Actividades de seguridad privada
"892,400,697",FERRETERIA SANTA CATALINA SAS,SUPERSOCIEDADES,Costa Atlántica,SAN ANDRES Y PROVIDENCIA,SAN ANDRES-SAN ANDRES Y PROVIDENCIA,4752,COMERCIO,0.01,0.0,0.01,0.0,0.01,"2,021","Comercio al por menor de artículos de ferretería, pinturas y productos de vidrio en establecimientos especializados"
